# balticporter port map	schema=4	module=lls	engine=balticporter/0.1.0-SNAPSHOT	sources=779e213f6ebe9185	files=12	policy=ece00b89e45be554	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.badlogic.gdx.math.MathUtils#cos(float)	lowlevel.math.MathUtils#cos(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	79	5e41aa689d9eaabd	placement=companion
member	com.badlogic.gdx.math.MathUtils#cosDeg(float)	lowlevel.math.MathUtils#cosDeg(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	91	de740e9e77ff0e74	placement=companion
member	com.badlogic.gdx.math.MathUtils#degFull	lowlevel.math.MathUtils#degFull	Renamed	-	com/badlogic/gdx/math/MathUtils.java	45	6c6a1d9415c9473d	placement=companion vis=private
member	com.badlogic.gdx.math.MathUtils#degRad	lowlevel.math.MathUtils#degRad	Renamed	-	com/badlogic/gdx/math/MathUtils.java	54	7a4534686ec714fe	placement=companion
member	com.badlogic.gdx.math.MathUtils#degToIndex	lowlevel.math.MathUtils#degToIndex	Renamed	-	com/badlogic/gdx/math/MathUtils.java	47	4a1e5b62c424aa06	placement=companion vis=private
member	com.badlogic.gdx.math.MathUtils#degreesToRadians	lowlevel.math.MathUtils#degreesToRadians	Renamed	-	com/badlogic/gdx/math/MathUtils.java	53	280ed4537a5b350a	placement=companion
member	com.badlogic.gdx.math.MathUtils#floor(float)	lowlevel.math.MathUtils#floor(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	608	49d9852c4566d750	placement=companion
member	com.badlogic.gdx.math.MathUtils#floorPositive(float)	lowlevel.math.MathUtils#floorPositive(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	614	27091c9193f640e0	placement=companion
member	com.badlogic.gdx.math.MathUtils#isEqual(float,float)	lowlevel.math.MathUtils#isEqual(float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	655	d3f19f9481d4ecbb	placement=companion
member	com.badlogic.gdx.math.MathUtils#isEqual(float,float,float)	lowlevel.math.MathUtils#isEqual(float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	663	cb1e257271a449b6	placement=companion
member	com.badlogic.gdx.math.MathUtils#isPowerOfTwo(int)	lowlevel.math.MathUtils#isPowerOfTwo(int)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	510	8431d31216276a72	placement=companion
member	com.badlogic.gdx.math.MathUtils#isZero(float)	lowlevel.math.MathUtils#isZero(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	642	99be5fee2f802dd0	placement=companion
member	com.badlogic.gdx.math.MathUtils#isZero(float,float)	lowlevel.math.MathUtils#isZero(float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	648	a833548b884932dd	placement=companion
member	com.badlogic.gdx.math.MathUtils#lerp(float,float,float)	lowlevel.math.MathUtils#lerp(float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	549	9c2ed3001630806c	placement=companion
member	com.badlogic.gdx.math.MathUtils#lerpAngle(float,float,float)	lowlevel.math.MathUtils#lerpAngle(float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	581	a9a15828b2e5d613	placement=companion
member	com.badlogic.gdx.math.MathUtils#lerpAngleDeg(float,float,float)	lowlevel.math.MathUtils#lerpAngleDeg(float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	593	07c49264b0a8d217	placement=companion
member	com.badlogic.gdx.math.MathUtils#log(float,float)	lowlevel.math.MathUtils#log(float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	668	4841cdaafc2fdab4	placement=companion
member	com.badlogic.gdx.math.MathUtils#log2(float)	lowlevel.math.MathUtils#log2(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	673	59ec6b78fc31414a	placement=companion
member	com.badlogic.gdx.math.MathUtils#map(float,float,float,float,float)	lowlevel.math.MathUtils#map(float,float,float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	570	6400208d4c076d4e	placement=companion
member	com.badlogic.gdx.math.MathUtils#nanoToSec	lowlevel.math.MathUtils#nanoToSec	Renamed	-	com/badlogic/gdx/math/MathUtils.java	30	c13756f66b726d14	placement=companion
member	com.badlogic.gdx.math.MathUtils#nextPowerOfTwo(int)	lowlevel.math.MathUtils#nextPowerOfTwo(int)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	499	c920b8954fc06d96	placement=companion
member	com.badlogic.gdx.math.MathUtils#norm(float,float,float)	lowlevel.math.MathUtils#norm(float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	558	e5ff979b4e9efcb0	placement=companion
member	com.badlogic.gdx.math.MathUtils#radDeg	lowlevel.math.MathUtils#radDeg	Renamed	-	com/badlogic/gdx/math/MathUtils.java	51	4ed74747de61cc17	placement=companion
member	com.badlogic.gdx.math.MathUtils#radFull	lowlevel.math.MathUtils#radFull	Renamed	-	com/badlogic/gdx/math/MathUtils.java	44	169c497642defcd8	placement=companion vis=private
member	com.badlogic.gdx.math.MathUtils#radToIndex	lowlevel.math.MathUtils#radToIndex	Renamed	-	com/badlogic/gdx/math/MathUtils.java	46	66a6c793c484fa30	placement=companion vis=private
member	com.badlogic.gdx.math.MathUtils#radiansToDegrees	lowlevel.math.MathUtils#radiansToDegrees	Renamed	-	com/badlogic/gdx/math/MathUtils.java	50	3552db02d2a72355	placement=companion
member	com.badlogic.gdx.math.MathUtils#random	lowlevel.math.MathUtils#random	Renamed	-	com/badlogic/gdx/math/MathUtils.java	389	2692e3e6620c8ac2	name=random$field placement=companion
member	com.badlogic.gdx.math.MathUtils#random()	lowlevel.math.MathUtils#random()	Renamed	-	com/badlogic/gdx/math/MathUtils.java	438	50c205188d24df4c	placement=companion
member	com.badlogic.gdx.math.MathUtils#random(float)	lowlevel.math.MathUtils#random(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	443	3e59236b549b471d	placement=companion
member	com.badlogic.gdx.math.MathUtils#random(float,float)	lowlevel.math.MathUtils#random(float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	448	67228965383dc55e	placement=companion
member	com.badlogic.gdx.math.MathUtils#random(int)	lowlevel.math.MathUtils#random(int)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	392	e02793d985b6d3bd	placement=companion
member	com.badlogic.gdx.math.MathUtils#random(int,int)	lowlevel.math.MathUtils#random(int,int)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	397	ca80cd913b629862	placement=companion
member	com.badlogic.gdx.math.MathUtils#random(long)	lowlevel.math.MathUtils#random(long)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	402	2847bf0411b8d84b	placement=companion
member	com.badlogic.gdx.math.MathUtils#random(long,long)	lowlevel.math.MathUtils#random(long,long)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	408	29363ab7998e7093	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomBoolean()	lowlevel.math.MathUtils#randomBoolean()	Renamed	-	com/badlogic/gdx/math/MathUtils.java	428	cd77f845f0336d10	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomBoolean(float)	lowlevel.math.MathUtils#randomBoolean(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	433	81d6dbfb113d6c59	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomSign()	lowlevel.math.MathUtils#randomSign()	Renamed	-	com/badlogic/gdx/math/MathUtils.java	453	57d1de9f4367c5bf	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomTriangular()	lowlevel.math.MathUtils#randomTriangular()	Renamed	-	com/badlogic/gdx/math/MathUtils.java	461	515b8de5d10a9274	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomTriangular(float)	lowlevel.math.MathUtils#randomTriangular(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	470	93f5a3e891a31c1e	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomTriangular(float,float)	lowlevel.math.MathUtils#randomTriangular(float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	480	79d1312176b6ba56	placement=companion
member	com.badlogic.gdx.math.MathUtils#randomTriangular(float,float,float)	lowlevel.math.MathUtils#randomTriangular(float,float,float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	489	10032beb78d4c9a0	placement=companion
member	com.badlogic.gdx.math.MathUtils#round(float)	lowlevel.math.MathUtils#round(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	632	0389e3e0e433f2d0	placement=companion
member	com.badlogic.gdx.math.MathUtils#roundPositive(float)	lowlevel.math.MathUtils#roundPositive(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	637	a89c77cdcb1f661d	placement=companion
member	com.badlogic.gdx.math.MathUtils#sin(float)	lowlevel.math.MathUtils#sin(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	73	44dd5f4cd248bfbd	placement=companion
member	com.badlogic.gdx.math.MathUtils#sinDeg(float)	lowlevel.math.MathUtils#sinDeg(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	85	3319d59fc2d55070	placement=companion
member	com.badlogic.gdx.math.MathUtils#tan(float)	lowlevel.math.MathUtils#tan(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	116	f0507f3f06bef178	placement=companion
member	com.badlogic.gdx.math.MathUtils#tanDeg(float)	lowlevel.math.MathUtils#tanDeg(float)	Renamed	-	com/badlogic/gdx/math/MathUtils.java	136	4dc556406210a47d	placement=companion
