# balticporter port map	schema=3	module=ssg-md-ext	engine=balticporter/0.1.0-SNAPSHOT	sources=a135cda0a1a592a4	files=321	policy=935a52aab7bc20cd
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
type	com.vladsch.flexmark.ext.admonition.AdmonitionVisitor	ssg.md.ext.admonition.AdmonitionVisitor	Renamed	-		0		form=trait
type	com.vladsch.flexmark.ext.admonition.AdmonitionVisitorExt	ssg.md.ext.admonition.AdmonitionVisitorExt	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionBlockParser	ssg.md.ext.admonition.internal.AdmonitionBlockParser	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.block.AbstractBlockParser primary=(AdmonitionOptions,int) primaryKind=unique-root primaryVis=public statics=ADMONITION_START_FORMAT,AdmonitionLeadInHandler,BlockFactory,Factory,isMarker
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionBlockParser$AdmonitionLeadInHandler	ssg.md.ext.admonition.internal.AdmonitionBlockParser$AdmonitionLeadInHandler	Renamed	-		0		companion=yes form=class parents=ssg.md.util.sequence.mappers.SpecialLeadInHandler primary=() primaryKind=unique-root primaryVis=public statics=HANDLER
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionBlockParser$BlockFactory	ssg.md.ext.admonition.internal.AdmonitionBlockParser$BlockFactory	Renamed	-		0		form=class parents=ssg.md.parser.block.AbstractBlockParserFactory primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionBlockParser$Factory	ssg.md.ext.admonition.internal.AdmonitionBlockParser$Factory	Renamed	-		0		form=class parents=ssg.md.parser.block.CustomBlockParserFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionCollectingVisitor	ssg.md.ext.admonition.internal.AdmonitionCollectingVisitor	Renamed	-		0		form=class primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionNodeFormatter	ssg.md.ext.admonition.internal.AdmonitionNodeFormatter	Renamed	-		0		companion=yes form=class parents=ssg.md.formatter.NodeFormatter primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionNodeFormatter$Factory	ssg.md.ext.admonition.internal.AdmonitionNodeFormatter$Factory	Renamed	-		0		form=class parents=ssg.md.formatter.NodeFormatterFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionNodeRenderer	ssg.md.ext.admonition.internal.AdmonitionNodeRenderer	Renamed	-		0		companion=yes form=class parents=ssg.md.html.renderer.PhasedNodeRenderer primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=ADMONITION_BODY_PART,ADMONITION_HEADING_PART,ADMONITION_ICON_PART,ADMONITION_SVG_OBJECT_PART,ADMONITION_TITLE_PART,Factory
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionNodeRenderer$Factory	ssg.md.ext.admonition.internal.AdmonitionNodeRenderer$Factory	Renamed	-		0		form=class parents=ssg.md.html.renderer.NodeRendererFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.admonition.internal.AdmonitionOptions	ssg.md.ext.admonition.internal.AdmonitionOptions	Renamed	-		0		form=class primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.anchorlink.AnchorLink	ssg.md.ext.anchorlink.AnchorLink	Renamed	-		0		companion=yes form=class parents=ssg.md.util.ast.Node primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.anchorlink.AnchorLinkExtension	ssg.md.ext.anchorlink.AnchorLinkExtension	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.Parser$ParserExtension,ssg.md.html.HtmlRenderer$HtmlRendererExtension primary=() primaryKind=unique-root primaryVis=private statics=ANCHORLINKS_ANCHOR_CLASS,ANCHORLINKS_NO_BLOCK_QUOTE,ANCHORLINKS_SET_ID,ANCHORLINKS_SET_NAME,ANCHORLINKS_TEXT_PREFIX,ANCHORLINKS_TEXT_SUFFIX,ANCHORLINKS_WRAP_TEXT,create
type	com.vladsch.flexmark.ext.anchorlink.AnchorLinkVisitor	ssg.md.ext.anchorlink.AnchorLinkVisitor	Renamed	-		0		form=trait
type	com.vladsch.flexmark.ext.anchorlink.AnchorLinkVisitorExt	ssg.md.ext.anchorlink.AnchorLinkVisitorExt	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.anchorlink.internal.AnchorLinkNodePostProcessor	ssg.md.ext.anchorlink.internal.AnchorLinkNodePostProcessor	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.block.NodePostProcessor primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.anchorlink.internal.AnchorLinkNodePostProcessor$Factory	ssg.md.ext.anchorlink.internal.AnchorLinkNodePostProcessor$Factory	Renamed	-		0		form=class parents=ssg.md.parser.block.NodePostProcessorFactory primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.anchorlink.internal.AnchorLinkNodeRenderer	ssg.md.ext.anchorlink.internal.AnchorLinkNodeRenderer	Renamed	-		0		companion=yes form=class parents=ssg.md.html.renderer.NodeRenderer primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.anchorlink.internal.AnchorLinkNodeRenderer$Factory	ssg.md.ext.anchorlink.internal.AnchorLinkNodeRenderer$Factory	Renamed	-		0		form=class parents=ssg.md.html.renderer.NodeRendererFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.anchorlink.internal.AnchorLinkOptions	ssg.md.ext.anchorlink.internal.AnchorLinkOptions	Renamed	-		0		form=class primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.AsideBlock	ssg.md.ext.aside.AsideBlock	Renamed	-		0		companion=yes form=class parents=ssg.md.util.ast.Block,ssg.md.util.ast.BlockQuoteLike,ssg.md.util.ast.KeepTrailingBlankLineContainer primary=() primaryKind=no-arg-root primaryVis=public secondaries=(BasedSequence);(BasedSequence,Buffer);(BlockContent)
type	com.vladsch.flexmark.ext.aside.AsideExtension	ssg.md.ext.aside.AsideExtension	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.Parser$ParserExtension,ssg.md.html.HtmlRenderer$HtmlRendererExtension,ssg.md.formatter.Formatter$FormatterExtension primary=() primaryKind=unique-root primaryVis=private statics=ALLOW_LEADING_SPACE,EXTEND_TO_BLANK_LINE,IGNORE_BLANK_LINE,INTERRUPTS_ITEM_PARAGRAPH,INTERRUPTS_PARAGRAPH,WITH_LEAD_SPACES_INTERRUPTS_ITEM_PARAGRAPH,create
type	com.vladsch.flexmark.ext.aside.AsideVisitor	ssg.md.ext.aside.AsideVisitor	Renamed	-		0		form=trait
type	com.vladsch.flexmark.ext.aside.AsideVisitorExt	ssg.md.ext.aside.AsideVisitorExt	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.internal.AsideBlockParser	ssg.md.ext.aside.internal.AsideBlockParser	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.block.AbstractBlockParser primary=(DataHolder,BasedSequence) primaryKind=unique-root primaryVis=public statics=AsideLeadInHandler,BlockFactory,Factory,MARKER_CHAR,endsWithMarker,isMarker
type	com.vladsch.flexmark.ext.aside.internal.AsideBlockParser$AsideLeadInHandler	ssg.md.ext.aside.internal.AsideBlockParser$AsideLeadInHandler	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.internal.AsideBlockParser$BlockFactory	ssg.md.ext.aside.internal.AsideBlockParser$BlockFactory	Renamed	-		0		form=class parents=ssg.md.parser.block.AbstractBlockParserFactory primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.internal.AsideBlockParser$Factory	ssg.md.ext.aside.internal.AsideBlockParser$Factory	Renamed	-		0		form=class parents=ssg.md.parser.block.CustomBlockParserFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.internal.AsideNodeFormatter	ssg.md.ext.aside.internal.AsideNodeFormatter	Renamed	-		0		companion=yes form=class parents=ssg.md.formatter.NodeFormatter primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.aside.internal.AsideNodeFormatter$Factory	ssg.md.ext.aside.internal.AsideNodeFormatter$Factory	Renamed	-		0		form=class parents=ssg.md.formatter.NodeFormatterFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.internal.AsideNodeRenderer	ssg.md.ext.aside.internal.AsideNodeRenderer	Renamed	-		0		companion=yes form=class parents=ssg.md.html.renderer.NodeRenderer primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.aside.internal.AsideNodeRenderer$Factory	ssg.md.ext.aside.internal.AsideNodeRenderer$Factory	Renamed	-		0		form=class parents=ssg.md.html.renderer.NodeRendererFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.aside.internal.AsideOptions	ssg.md.ext.aside.internal.AsideOptions	Renamed	-		0		form=class primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.AttributeImplicitName	ssg.md.ext.attributes.AttributeImplicitName	Renamed	-		0		companion=yes flags=enum form=enum parents=java.lang.Enum primary=() primaryKind=not-funnelled primaryVis=public
type	com.vladsch.flexmark.ext.attributes.AttributeNode	ssg.md.ext.attributes.AttributeNode	Renamed	-		0		companion=yes form=class parents=ssg.md.util.ast.Node,ssg.md.util.ast.DoNotDecorate primary=() primaryKind=no-arg-root primaryVis=public secondaries=(BasedSequence);(BasedSequence,BasedSequence,BasedSequence,BasedSequence,BasedSequence) statics=isImplicitName
type	com.vladsch.flexmark.ext.attributes.AttributeValueQuotes	ssg.md.ext.attributes.AttributeValueQuotes	Renamed	-		0		companion=yes flags=enum form=enum parents=java.lang.Enum primary=() primaryKind=not-funnelled primaryVis=public statics=P_DOUBLE_QUOTES,P_SINGLE_QUOTES,P_SPACES_OR_QUOTES
type	com.vladsch.flexmark.ext.attributes.AttributesDelimiter	ssg.md.ext.attributes.AttributesDelimiter	Renamed	-		0		companion=yes form=class parents=ssg.md.ext.attributes.AttributesNode primary=() primaryKind=no-arg-root primaryVis=public secondaries=(BasedSequence);(BasedSequence,BasedSequence,BasedSequence);(BasedSequence,String)
type	com.vladsch.flexmark.ext.attributes.AttributesExtension	ssg.md.ext.attributes.AttributesExtension	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.Parser$ParserExtension,ssg.md.html.RendererExtension,ssg.md.html.HtmlRenderer$HtmlRendererExtension,ssg.md.formatter.Formatter$FormatterExtension primary=() primaryKind=unique-root primaryVis=private statics=ASSIGN_TEXT_ATTRIBUTES,ATTRIBUTES_KEEP,FENCED_CODE_ADD_ATTRIBUTES,FENCED_CODE_INFO_ATTRIBUTES,FORMAT_ATTRIBUTES_COMBINE_CONSECUTIVE,FORMAT_ATTRIBUTES_SORT,FORMAT_ATTRIBUTES_SPACES,FORMAT_ATTRIBUTE_CLASS,FORMAT_ATTRIBUTE_EQUAL_SPACE,FORMAT_ATTRIBUTE_ID,FORMAT_ATTRIBUTE_VALUE_QUOTES,NODE_ATTRIBUTES,USE_EMPTY_IMPLICIT_AS_SPAN_DELIMITER,WRAP_NON_ATTRIBUTE_TEXT,create
type	com.vladsch.flexmark.ext.attributes.AttributesNode	ssg.md.ext.attributes.AttributesNode	Renamed	-		0		companion=yes form=class parents=ssg.md.util.ast.Node,ssg.md.util.ast.DelimitedNode,ssg.md.util.ast.DoNotDecorate,ssg.md.util.ast.NonRenderingInline primary=() primaryKind=no-arg-root primaryVis=public secondaries=(BasedSequence);(BasedSequence,BasedSequence,BasedSequence);(BasedSequence,String)
type	com.vladsch.flexmark.ext.attributes.AttributesVisitor	ssg.md.ext.attributes.AttributesVisitor	Renamed	-		0		form=trait
type	com.vladsch.flexmark.ext.attributes.AttributesVisitorExt	ssg.md.ext.attributes.AttributesVisitorExt	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.FencedCodeAddType	ssg.md.ext.attributes.FencedCodeAddType	Renamed	-		0		companion=yes flags=enum form=enum parents=java.lang.Enum primary=(boolean,boolean) primaryKind=not-funnelled primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributeParsing	ssg.md.ext.attributes.internal.AttributeParsing	Renamed	-		0		form=class primary=(Parsing) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributesAttributeProvider	ssg.md.ext.attributes.internal.AttributesAttributeProvider	Renamed	-		0		companion=yes form=class parents=ssg.md.html.AttributeProvider primary=(LinkResolverContext) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.attributes.internal.AttributesAttributeProvider$Factory	ssg.md.ext.attributes.internal.AttributesAttributeProvider$Factory	Renamed	-		0		form=class parents=ssg.md.html.IndependentAttributeProviderFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributesFormatOptions	ssg.md.ext.attributes.internal.AttributesFormatOptions	Renamed	-		0		form=class parents=ssg.md.util.data.MutableDataSetter primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributesInlineParserExtension	ssg.md.ext.attributes.internal.AttributesInlineParserExtension	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.InlineParserExtension primary=(LightInlineParser) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.attributes.internal.AttributesInlineParserExtension$Factory	ssg.md.ext.attributes.internal.AttributesInlineParserExtension$Factory	Renamed	-		0		form=class parents=ssg.md.parser.InlineParserExtensionFactory primary=() primaryKind=unique-root primaryVis=public
