# balticporter port map	schema=3	module=ashley-test	engine=balticporter/0.1.0-SNAPSHOT	sources=4763fb93c6d8686a	files=18	policy=49837be7aebf58cd
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.badlogic.ashley.core.EngineTests#<stmt12>	sge.ecs.EngineTests#<stmt12>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	428	884da1c0a4532a59	
member	com.badlogic.ashley.core.EngineTests#<stmt13>	sge.ecs.EngineTests#<stmt13>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	468	2d37a77e9da93cbc	
member	com.badlogic.ashley.core.EngineTests#<stmt14>	sge.ecs.EngineTests#<stmt14>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	515	93ddc36998cf1b52	
member	com.badlogic.ashley.core.EngineTests#<stmt15>	sge.ecs.EngineTests#<stmt15>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	544	e5d3ce9182c1f4aa	
member	com.badlogic.ashley.core.EngineTests#<stmt16>	sge.ecs.EngineTests#<stmt16>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	659	ada9ed9202302470	
member	com.badlogic.ashley.core.EngineTests#<stmt17>	sge.ecs.EngineTests#<stmt17>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	688	5ab05d62e45b8d9e	
member	com.badlogic.ashley.core.EngineTests#<stmt18>	sge.ecs.EngineTests#<stmt18>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	774	d3d25343b7a81866	
member	com.badlogic.ashley.core.EngineTests#<stmt19>	sge.ecs.EngineTests#<stmt19>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	856	28029392104e911c	
member	com.badlogic.ashley.core.EngineTests#<stmt1>	sge.ecs.EngineTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	162	cd8b491e3bb2072b	
member	com.badlogic.ashley.core.EngineTests#<stmt20>	sge.ecs.EngineTests#<stmt20>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	870	f668d1a482a8377d	
member	com.badlogic.ashley.core.EngineTests#<stmt21>	sge.ecs.EngineTests#<stmt21>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	897	c5d5af3b58d2c7aa	
member	com.badlogic.ashley.core.EngineTests#<stmt22>	sge.ecs.EngineTests#<stmt22>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	905	ccc952ccd04ef135	
member	com.badlogic.ashley.core.EngineTests#<stmt23>	sge.ecs.EngineTests#<stmt23>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	925	770ccacb3d3f52e7	
member	com.badlogic.ashley.core.EngineTests#<stmt24>	sge.ecs.EngineTests#<stmt24>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	954	8f367efe581a513e	
member	com.badlogic.ashley.core.EngineTests#<stmt25>	sge.ecs.EngineTests#<stmt25>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	962	133056d98b019168	
member	com.badlogic.ashley.core.EngineTests#<stmt26>	sge.ecs.EngineTests#<stmt26>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	970	33c88662a7f6e113	
member	com.badlogic.ashley.core.EngineTests#<stmt27>	sge.ecs.EngineTests#<stmt27>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	988	b048c2311aea852b	
member	com.badlogic.ashley.core.EngineTests#<stmt2>	sge.ecs.EngineTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	194	fa1a8a8f9db28940	
member	com.badlogic.ashley.core.EngineTests#<stmt3>	sge.ecs.EngineTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	213	a8617e57de28ad60	
member	com.badlogic.ashley.core.EngineTests#<stmt4>	sge.ecs.EngineTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	248	6f4d71aa50341d68	
member	com.badlogic.ashley.core.EngineTests#<stmt5>	sge.ecs.EngineTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	262	c7e0fe5bb4fbc4ef	
member	com.badlogic.ashley.core.EngineTests#<stmt6>	sge.ecs.EngineTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	281	9c1983677eb30f11	
member	com.badlogic.ashley.core.EngineTests#<stmt7>	sge.ecs.EngineTests#<stmt7>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	315	7b15b114a4a3a3ad	
member	com.badlogic.ashley.core.EngineTests#<stmt8>	sge.ecs.EngineTests#<stmt8>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	339	d2d8a74e270b04c9	
member	com.badlogic.ashley.core.EngineTests#<stmt9>	sge.ecs.EngineTests#<stmt9>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	351	d257ac7fe5f2e047	
member	com.badlogic.ashley.core.EngineTests#deltaTime	sge.ecs.EngineTests#deltaTime	Renamed	-	com/badlogic/ashley/core/EngineTests.java	33	e705858a1ded0515	vis=private
member	com.badlogic.ashley.core.EngineTests$AddComponentBEntityListenerMock#entityAdded(Entity)	sge.ecs.EngineTests$AddComponentBEntityListenerMock#entityAdded(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	68	8f6715f9cc6f5ddb	
member	com.badlogic.ashley.core.EngineTests$ComponentAddSystem#<stmt1>	sge.ecs.EngineTests$ComponentAddSystem#<stmt1>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	573	231ed38ce4a86cd6	
member	com.badlogic.ashley.core.EngineTests$ComponentAddSystem#listener	sge.ecs.EngineTests$ComponentAddSystem#listener	Renamed	-	com/badlogic/ashley/core/EngineTests.java	569	7fbee38a488e9fc1	vis=private[EngineTests]
member	com.badlogic.ashley.core.EngineTests$ComponentAddSystem#processEntity(Entity,float)	sge.ecs.EngineTests$ComponentAddSystem#processEntity(Entity,float)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	577	a9f1a5454d975f3f	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#<stmt1>	sge.ecs.EngineTests$ComponentAddedListener#<stmt1>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	607	e9c69313d7ebd4f3	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#addedCalls	sge.ecs.EngineTests$ComponentAddedListener#addedCalls	Renamed	-	com/badlogic/ashley/core/EngineTests.java	603	0fbcf7af56d1c371	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#checkEntityListenerNonUpdate()	sge.ecs.EngineTests$ComponentAddedListener#checkEntityListenerNonUpdate()	Renamed	-	com/badlogic/ashley/core/EngineTests.java	620	af7f620565ab72f9	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#checkEntityListenerUpdate()	sge.ecs.EngineTests$ComponentAddedListener#checkEntityListenerUpdate()	Renamed	-	com/badlogic/ashley/core/EngineTests.java	625	5b542ea932ac247c	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#entityAdded(Entity)	sge.ecs.EngineTests$ComponentAddedListener#entityAdded(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	611	9e87296808fb6a09	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#entityRemoved(Entity)	sge.ecs.EngineTests$ComponentAddedListener#entityRemoved(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	616	219c2348a9c864b6	
member	com.badlogic.ashley.core.EngineTests$ComponentAddedListener#numEntities	sge.ecs.EngineTests$ComponentAddedListener#numEntities	Renamed	-	com/badlogic/ashley/core/EngineTests.java	604	7423fc52d3b1cf21	
member	com.badlogic.ashley.core.EngineTests$ComponentRemoveSystem#<stmt1>	sge.ecs.EngineTests$ComponentRemoveSystem#<stmt1>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	590	231ed38ce4a86cd6	
member	com.badlogic.ashley.core.EngineTests$ComponentRemoveSystem#listener	sge.ecs.EngineTests$ComponentRemoveSystem#listener	Renamed	-	com/badlogic/ashley/core/EngineTests.java	586	a311e3ebe5be2cbf	vis=private[EngineTests]
member	com.badlogic.ashley.core.EngineTests$ComponentRemoveSystem#processEntity(Entity,float)	sge.ecs.EngineTests$ComponentRemoveSystem#processEntity(Entity,float)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	594	c46fdbdc3ae3db9d	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#<stmt1>	sge.ecs.EngineTests$ComponentRemovedListener#<stmt1>	Renamed	-	com/badlogic/ashley/core/EngineTests.java	635	e9c69313d7ebd4f3	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#checkEntityListenerNonUpdate()	sge.ecs.EngineTests$ComponentRemovedListener#checkEntityListenerNonUpdate()	Renamed	-	com/badlogic/ashley/core/EngineTests.java	648	00bac7cef4876710	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#checkEntityListenerUpdate()	sge.ecs.EngineTests$ComponentRemovedListener#checkEntityListenerUpdate()	Renamed	-	com/badlogic/ashley/core/EngineTests.java	653	3f1b24c0030f2790	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#entityAdded(Entity)	sge.ecs.EngineTests$ComponentRemovedListener#entityAdded(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	639	b31748c91d69fcf5	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#entityRemoved(Entity)	sge.ecs.EngineTests$ComponentRemovedListener#entityRemoved(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	644	49b5c6a1cb12ce97	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#numEntities	sge.ecs.EngineTests$ComponentRemovedListener#numEntities	Renamed	-	com/badlogic/ashley/core/EngineTests.java	632	7423fc52d3b1cf21	
member	com.badlogic.ashley.core.EngineTests$ComponentRemovedListener#removedCalls	sge.ecs.EngineTests$ComponentRemovedListener#removedCalls	Renamed	-	com/badlogic/ashley/core/EngineTests.java	631	9cd62a791947924e	
member	com.badlogic.ashley.core.EngineTests$CounterComponent#counter	sge.ecs.EngineTests$CounterComponent#counter	Renamed	-	com/badlogic/ashley/core/EngineTests.java	138	0185153c0157c774	
member	com.badlogic.ashley.core.EngineTests$CounterSystem#addedToEngine(Engine)	sge.ecs.EngineTests$CounterSystem#addedToEngine(Engine)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	145	4d40516fe73d6487	
member	com.badlogic.ashley.core.EngineTests$CounterSystem#entities	sge.ecs.EngineTests$CounterSystem#entities	Renamed	-	com/badlogic/ashley/core/EngineTests.java	142	75e560aa89960bc5	vis=private[EngineTests]
member	com.badlogic.ashley.core.EngineTests$CounterSystem#update(float)	sge.ecs.EngineTests$CounterSystem#update(float)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	150	59d25b4645156491	
member	com.badlogic.ashley.core.EngineTests$EntityListenerMock#addedCount	sge.ecs.EngineTests$EntityListenerMock#addedCount	Renamed	-	com/badlogic/ashley/core/EngineTests.java	50	ee5884aa03b7c9ac	
member	com.badlogic.ashley.core.EngineTests$EntityListenerMock#entityAdded(Entity)	sge.ecs.EngineTests$EntityListenerMock#entityAdded(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	54	13081dfe40a8e00b	
member	com.badlogic.ashley.core.EngineTests$EntityListenerMock#entityRemoved(Entity)	sge.ecs.EngineTests$EntityListenerMock#entityRemoved(Entity)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	60	1a299647fc4a6254	
member	com.badlogic.ashley.core.EngineTests$EntityListenerMock#removedCount	sge.ecs.EngineTests$EntityListenerMock#removedCount	Renamed	-	com/badlogic/ashley/core/EngineTests.java	51	e89ea56a812caddd	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#<init>()	sge.ecs.EngineTests$EntitySystemMock#<init>()	Renamed	-	com/badlogic/ashley/core/EngineTests.java	81	1ddc878c1e82cac0	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#<init>(Array)	sge.ecs.EngineTests$EntitySystemMock#<init>(Array<Integer>)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	85	29aaba18f1909384	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#addedCalls	sge.ecs.EngineTests$EntitySystemMock#addedCalls	Renamed	-	com/badlogic/ashley/core/EngineTests.java	76	836b68c625d80acc	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#addedToEngine(Engine)	sge.ecs.EngineTests$EntitySystemMock#addedToEngine(Engine)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	101	6564a8dbbaa79aac	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#removedCalls	sge.ecs.EngineTests$EntitySystemMock#removedCalls	Renamed	-	com/badlogic/ashley/core/EngineTests.java	77	b268105d5a34d76b	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#removedFromEngine(Engine)	sge.ecs.EngineTests$EntitySystemMock#removedFromEngine(Engine)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	108	8adccda602c5e65b	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#update(float)	sge.ecs.EngineTests$EntitySystemMock#update(float)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	92	1eff51af06a77dfc	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#updateCalls	sge.ecs.EngineTests$EntitySystemMock#updateCalls	Renamed	-	com/badlogic/ashley/core/EngineTests.java	75	2ea2a59297468ad0	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMock#updates	sge.ecs.EngineTests$EntitySystemMock#updates	Renamed	-	com/badlogic/ashley/core/EngineTests.java	79	c4e5e7bb810cbaf5	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMockA#<init>(Array)	sge.ecs.EngineTests$EntitySystemMockA#<init>(Array<Integer>)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	121	03bbf63044e2b6e2	
member	com.badlogic.ashley.core.EngineTests$EntitySystemMockB#<init>(Array)	sge.ecs.EngineTests$EntitySystemMockB#<init>(Array<Integer>)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	132	03bbf63044e2b6e2	
member	com.badlogic.ashley.core.EngineTests$RemoveAddAndRemoveEntitySystem#update(float)	sge.ecs.EngineTests$RemoveAddAndRemoveEntitySystem#update(float)	Renamed	-	com/badlogic/ashley/core/EngineTests.java	979	6877c77d8de80cbc	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt1>	sge.ecs.EntityListenerTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	12	67cceeb6cf7655e1	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt2>	sge.ecs.EntityListenerTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	36	54bd56d65b785e37	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt3>	sge.ecs.EntityListenerTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	59	9ca8058ba1a80c17	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt4>	sge.ecs.EntityListenerTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	83	ba8fa778d27ffca3	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt5>	sge.ecs.EntityListenerTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	109	dc9c0178e64484f8	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt6>	sge.ecs.EntityListenerTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	159	3ed7b30fdb296e54	
member	com.badlogic.ashley.core.EntityListenerTests#<stmt7>	sge.ecs.EntityListenerTests#<stmt7>	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	206	16804055abe9aa1f	
member	com.badlogic.ashley.core.EntityListenerTests$ComponentRecorder#addingComponentA()	sge.ecs.EntityListenerTests$ComponentRecorder#addingComponentA()	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	196	7aa25284288550b9	
member	com.badlogic.ashley.core.EntityListenerTests$ComponentRecorder#addingComponentB()	sge.ecs.EntityListenerTests$ComponentRecorder#addingComponentB()	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	200	070b09c2aec7bca1	
member	com.badlogic.ashley.core.EntityListenerTests$ComponentRecorder#removingComponentA()	sge.ecs.EntityListenerTests$ComponentRecorder#removingComponentA()	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	198	57ede8e20a554fe8	
member	com.badlogic.ashley.core.EntityListenerTests$ComponentRecorder#removingComponentB()	sge.ecs.EntityListenerTests$ComponentRecorder#removingComponentB()	Renamed	-	com/badlogic/ashley/core/EntityListenerTests.java	202	a136a238e8033449	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt1>	sge.ecs.EntityManagerTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	31	881457acaf0beb0b	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt2>	sge.ecs.EntityManagerTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	50	fd7578e3ddbcbf2e	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt3>	sge.ecs.EntityManagerTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	78	4c501133a8396d91	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt4>	sge.ecs.EntityManagerTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	87	5b48b7a66a73794e	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt5>	sge.ecs.EntityManagerTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	96	8879b3dcb3c00f61	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt6>	sge.ecs.EntityManagerTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	107	ae223ba2293269b6	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt7>	sge.ecs.EntityManagerTests#<stmt7>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	133	fbbddacbc179e5c4	
member	com.badlogic.ashley.core.EntityManagerTests#<stmt8>	sge.ecs.EntityManagerTests#<stmt8>	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	152	e7bd5da55149637c	
member	com.badlogic.ashley.core.EntityManagerTests$EntityListenerMock#addedCount	sge.ecs.EntityManagerTests$EntityListenerMock#addedCount	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	14	ee5884aa03b7c9ac	
member	com.badlogic.ashley.core.EntityManagerTests$EntityListenerMock#entityAdded(Entity)	sge.ecs.EntityManagerTests$EntityListenerMock#entityAdded(Entity)	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	18	13081dfe40a8e00b	
member	com.badlogic.ashley.core.EntityManagerTests$EntityListenerMock#entityRemoved(Entity)	sge.ecs.EntityManagerTests$EntityListenerMock#entityRemoved(Entity)	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	24	1a299647fc4a6254	
member	com.badlogic.ashley.core.EntityManagerTests$EntityListenerMock#removedCount	sge.ecs.EntityManagerTests$EntityListenerMock#removedCount	Renamed	-	com/badlogic/ashley/core/EntityManagerTests.java	15	e89ea56a812caddd	
member	com.badlogic.ashley.core.EntityTests#<stmt1>	sge.ecs.EntityTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	56	fc2d12880e6c5ab7	
member	com.badlogic.ashley.core.EntityTests#<stmt2>	sge.ecs.EntityTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	68	f8560c4a6eac71cd	
member	com.badlogic.ashley.core.EntityTests#<stmt3>	sge.ecs.EntityTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	74	210c256d2f12dea2	
member	com.badlogic.ashley.core.EntityTests#<stmt4>	sge.ecs.EntityTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	86	c8ad9dbe815dfa68	
member	com.badlogic.ashley.core.EntityTests#<stmt5>	sge.ecs.EntityTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	120	ec99d3bdaa868a5b	
member	com.badlogic.ashley.core.EntityTests#<stmt6>	sge.ecs.EntityTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	135	11d5136e324df2e0	
member	com.badlogic.ashley.core.EntityTests#<stmt7>	sge.ecs.EntityTests#<stmt7>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	171	96fc3a6df666df3c	
member	com.badlogic.ashley.core.EntityTests#<stmt8>	sge.ecs.EntityTests#<stmt8>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	187	c3678446cf544467	
member	com.badlogic.ashley.core.EntityTests#<stmt9>	sge.ecs.EntityTests#<stmt9>	Renamed	-	com/badlogic/ashley/core/EntityTests.java	218	9033da541fcb9065	
member	com.badlogic.ashley.core.EntityTests#am	sge.ecs.EntityTests#am	Renamed	-	com/badlogic/ashley/core/EntityTests.java	52	ded14f077abced5a	vis=private
member	com.badlogic.ashley.core.EntityTests#bm	sge.ecs.EntityTests#bm	Renamed	-	com/badlogic/ashley/core/EntityTests.java	53	72d7206b17c9b284	vis=private
member	com.badlogic.ashley.core.EntityTests$EntityListenerMock#counter	sge.ecs.EntityTests$EntityListenerMock#counter	Renamed	-	com/badlogic/ashley/core/EntityTests.java	41	c82b2b6641ecdaf8	
member	com.badlogic.ashley.core.EntityTests$EntityListenerMock#receive(Signal,Entity)	sge.ecs.EntityTests$EntityListenerMock#receive(Signal<Entity>,Entity)	Renamed	-	com/badlogic/ashley/core/EntityTests.java	44	db3d4f4121f5755e	
member	com.badlogic.ashley.core.FamilyManagerTests#<stmt1>	sge.ecs.FamilyManagerTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/FamilyManagerTests.java	19	a3112db0ddaeb9fd	
member	com.badlogic.ashley.core.FamilyManagerTests#<stmt2>	sge.ecs.FamilyManagerTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/FamilyManagerTests.java	66	1408eef48e6af7ca	
member	com.badlogic.ashley.core.FamilyManagerTests#<stmt3>	sge.ecs.FamilyManagerTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/FamilyManagerTests.java	94	23d69d7e27703198	
member	com.badlogic.ashley.core.FamilyManagerTests#<stmt4>	sge.ecs.FamilyManagerTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/FamilyManagerTests.java	141	92b287a340bc5313	
member	com.badlogic.ashley.core.FamilyManagerTests#<stmt5>	sge.ecs.FamilyManagerTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/FamilyManagerTests.java	201	b279aec11b5cdf2a	
member	com.badlogic.ashley.core.FamilyManagerTests#<stmt6>	sge.ecs.FamilyManagerTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/FamilyManagerTests.java	237	4d8518c04817d312	
member	com.badlogic.ashley.core.FamilyTests#<stmt10>	sge.ecs.FamilyTests#<stmt10>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	258	7b37b18a859d1cc2	
member	com.badlogic.ashley.core.FamilyTests#<stmt11>	sge.ecs.FamilyTests#<stmt11>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	303	7bb9838574626d1f	
member	com.badlogic.ashley.core.FamilyTests#<stmt12>	sge.ecs.FamilyTests#<stmt12>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	322	5f63355e16c15766	
member	com.badlogic.ashley.core.FamilyTests#<stmt13>	sge.ecs.FamilyTests#<stmt13>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	340	d5c0995fe6f0b6b1	
member	com.badlogic.ashley.core.FamilyTests#<stmt14>	sge.ecs.FamilyTests#<stmt14>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	355	753ec3051f077abc	
member	com.badlogic.ashley.core.FamilyTests#<stmt1>	sge.ecs.FamilyTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	70	4e86c468dc798428	
member	com.badlogic.ashley.core.FamilyTests#<stmt2>	sge.ecs.FamilyTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	87	53ae858663ff538e	
member	com.badlogic.ashley.core.FamilyTests#<stmt3>	sge.ecs.FamilyTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	119	e8bd9ae0fed68541	
member	com.badlogic.ashley.core.FamilyTests#<stmt4>	sge.ecs.FamilyTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	175	bd7aa9e92530ad24	
member	com.badlogic.ashley.core.FamilyTests#<stmt5>	sge.ecs.FamilyTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	191	5534908e03516712	
member	com.badlogic.ashley.core.FamilyTests#<stmt6>	sge.ecs.FamilyTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	206	bfe8e7c186d5bb73	
member	com.badlogic.ashley.core.FamilyTests#<stmt7>	sge.ecs.FamilyTests#<stmt7>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	221	c0b1ac85151b1dad	
member	com.badlogic.ashley.core.FamilyTests#<stmt8>	sge.ecs.FamilyTests#<stmt8>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	236	3f2926fe2322cae8	
member	com.badlogic.ashley.core.FamilyTests#<stmt9>	sge.ecs.FamilyTests#<stmt9>	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	251	05c84cd5eaac4899	
member	com.badlogic.ashley.core.FamilyTests$TestSystemA#processEntity(Entity,float)	sge.ecs.FamilyTests$TestSystemA#processEntity(Entity,float)	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	54	aa0f86d41d594183	
member	com.badlogic.ashley.core.FamilyTests$TestSystemB#processEntity(Entity,float)	sge.ecs.FamilyTests$TestSystemB#processEntity(Entity,float)	Renamed	-	com/badlogic/ashley/core/FamilyTests.java	65	aa0f86d41d594183	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt1>	sge.ecs.PooledEngineTests#<stmt1>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	91	309193c2e92ec299	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt2>	sge.ecs.PooledEngineTests#<stmt2>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	115	4d61122966ea0042	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt3>	sge.ecs.PooledEngineTests#<stmt3>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	169	eab86488d5a7fcf2	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt4>	sge.ecs.PooledEngineTests#<stmt4>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	198	d56af83a9e893065	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt5>	sge.ecs.PooledEngineTests#<stmt5>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	220	2ffcfa15efef8d46	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt6>	sge.ecs.PooledEngineTests#<stmt6>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	251	550b3641e58e13da	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt7>	sge.ecs.PooledEngineTests#<stmt7>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	259	626d8b370859d9c3	
member	com.badlogic.ashley.core.PooledEngineTests#<stmt8>	sge.ecs.PooledEngineTests#<stmt8>	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	280	3460697c5247607b	
member	com.badlogic.ashley.core.PooledEngineTests#deltaTime	sge.ecs.PooledEngineTests#deltaTime	Renamed	-	com/badlogic/ashley/core/PooledEngineTests.java	15	e705858a1ded0515	vis=private
