# balticporter port map	schema=4	module=sge-ecs	engine=balticporter/0.1.0-SNAPSHOT	sources=181dec8c688f5a38	files=20	policy=c3cf686fa21d553b	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.badlogic.ashley.core.Entity#<stmt2>	sge.ecs.Entity#<stmt2>	Renamed	-	com/badlogic/ashley/core/Entity.java	50	e20ec1c59a988aab	
member	com.badlogic.ashley.core.Entity#<stmt3>	sge.ecs.Entity#<stmt3>	Renamed	-	com/badlogic/ashley/core/Entity.java	51	80aa8cc8c55bfdd2	
member	com.badlogic.ashley.core.Entity#<stmt4>	sge.ecs.Entity#<stmt4>	Renamed	-	com/badlogic/ashley/core/Entity.java	52	138eff4cfcc7f550	
member	com.badlogic.ashley.core.Entity#<stmt5>	sge.ecs.Entity#<stmt5>	Renamed	-	com/badlogic/ashley/core/Entity.java	53	34c29647219bbddd	
member	com.badlogic.ashley.core.Entity#<stmt6>	sge.ecs.Entity#<stmt6>	Renamed	-	com/badlogic/ashley/core/Entity.java	54	d2bc3cc8d3a7dd64	
member	com.badlogic.ashley.core.Entity#<stmt7>	sge.ecs.Entity#<stmt7>	Renamed	-	com/badlogic/ashley/core/Entity.java	56	52adc4f2de632e18	
member	com.badlogic.ashley.core.Entity#<stmt8>	sge.ecs.Entity#<stmt8>	Renamed	-	com/badlogic/ashley/core/Entity.java	57	d71b7ab109bf3ca7	
member	com.badlogic.ashley.core.Entity#add(Component)	sge.ecs.Entity#add(Component)	Renamed	-	com/badlogic/ashley/core/Entity.java	64	29ba727a962bbe2b	
member	com.badlogic.ashley.core.Entity#addAndReturn(T)	sge.ecs.Entity#addAndReturn(T)	Renamed	-	com/badlogic/ashley/core/Entity.java	81	36497dec82fabefc	
member	com.badlogic.ashley.core.Entity#addInternal(Component)	sge.ecs.Entity#addInternal(Component)	Renamed	-	com/badlogic/ashley/core/Entity.java	175	d3a5a3259d132b7b	
member	com.badlogic.ashley.core.Entity#componentAdded	sge.ecs.Entity#componentAdded	Renamed	-	com/badlogic/ashley/core/Entity.java	33	5b4b2ac4c8beefba	
member	com.badlogic.ashley.core.Entity#componentBits	sge.ecs.Entity#componentBits	Renamed	-	com/badlogic/ashley/core/Entity.java	44	49c3e18aaaaefc49	vis=private
member	com.badlogic.ashley.core.Entity#componentOperationHandler	sge.ecs.Entity#componentOperationHandler	Renamed	-	com/badlogic/ashley/core/Entity.java	39	bfda67b6d9d1191d	
member	com.badlogic.ashley.core.Entity#componentRemoved	sge.ecs.Entity#componentRemoved	Renamed	-	com/badlogic/ashley/core/Entity.java	35	4727d7dceff110b9	
member	com.badlogic.ashley.core.Entity#components	sge.ecs.Entity#components	Renamed	-	com/badlogic/ashley/core/Entity.java	41	b2854601f751546e	vis=private
member	com.badlogic.ashley.core.Entity#componentsArray	sge.ecs.Entity#componentsArray	Renamed	-	com/badlogic/ashley/core/Entity.java	42	f518503ec7697f2c	vis=private
member	com.badlogic.ashley.core.Entity#familyBits	sge.ecs.Entity#familyBits	Renamed	-	com/badlogic/ashley/core/Entity.java	45	aba31b7deefcfd70	vis=private
member	com.badlogic.ashley.core.Entity#flags	sge.ecs.Entity#flags	Renamed	-	com/badlogic/ashley/core/Entity.java	31	80545253df7c0eeb	
member	com.badlogic.ashley.core.Entity#getComponent(Class)	sge.ecs.Entity#getComponent(Class<T>)	Renamed	-	com/badlogic/ashley/core/Entity.java	133	ad60a390626ff996	
member	com.badlogic.ashley.core.Entity#getComponent(ComponentType)	sge.ecs.Entity#getComponent(ComponentType)	Renamed	-	com/badlogic/ashley/core/Entity.java	142	a618c7cb0bf0a0f4	
member	com.badlogic.ashley.core.Entity#getComponentBits()	sge.ecs.Entity#getComponentBits	Renamed	-	com/badlogic/ashley/core/Entity.java	162	b6033db5aa56bb08	form=parenless
member	com.badlogic.ashley.core.Entity#getComponents()	sge.ecs.Entity#getComponents	Renamed	-	com/badlogic/ashley/core/Entity.java	121	552447a8804c67f2	form=parenless
member	com.badlogic.ashley.core.Entity#getFamilyBits()	sge.ecs.Entity#getFamilyBits	Renamed	-	com/badlogic/ashley/core/Entity.java	167	442c29510ac675a5	form=parenless
member	com.badlogic.ashley.core.Entity#hasComponent(ComponentType)	sge.ecs.Entity#hasComponent(ComponentType)	Renamed	-	com/badlogic/ashley/core/Entity.java	155	5a1bd98d37b8c21f	
member	com.badlogic.ashley.core.Entity#immutableComponentsArray	sge.ecs.Entity#immutableComponentsArray	Renamed	-	com/badlogic/ashley/core/Entity.java	43	90218269ca5d56e8	vis=private
member	com.badlogic.ashley.core.Entity#isRemoving()	sge.ecs.Entity#isRemoving	Renamed	-	com/badlogic/ashley/core/Entity.java	229	f35fa8e8b1e6f73a	form=parenless
member	com.badlogic.ashley.core.Entity#isScheduledForRemoval()	sge.ecs.Entity#isScheduledForRemoval	Renamed	-	com/badlogic/ashley/core/Entity.java	224	a4c0835fe6b461b0	form=parenless
member	com.badlogic.ashley.core.Entity#notifyComponentAdded()	sge.ecs.Entity#notifyComponentAdded()	Renamed	-	com/badlogic/ashley/core/Entity.java	215	53f1b866f799247e	
member	com.badlogic.ashley.core.Entity#notifyComponentRemoved()	sge.ecs.Entity#notifyComponentRemoved()	Renamed	-	com/badlogic/ashley/core/Entity.java	219	0aa49ec6d07e9da7	
member	com.badlogic.ashley.core.Entity#remove(Class)	sge.ecs.Entity#remove(Class<T>)	Renamed	-	com/badlogic/ashley/core/Entity.java	91	e9cbb41e1830e894	
member	com.badlogic.ashley.core.Entity#removeAll()	sge.ecs.Entity#removeAll()	Renamed	-	com/badlogic/ashley/core/Entity.java	114	e59566dca5795e9e	
member	com.badlogic.ashley.core.Entity#removeInternal(Class)	sge.ecs.Entity#removeInternal(Class<?>)	Renamed	-	com/badlogic/ashley/core/Entity.java	199	23149f449312a18e	
member	com.badlogic.ashley.core.Entity#removing	sge.ecs.Entity#removing	Renamed	-	com/badlogic/ashley/core/Entity.java	38	86bd02068bb0cb4a	
member	com.badlogic.ashley.core.Entity#scheduledForRemoval	sge.ecs.Entity#scheduledForRemoval	Renamed	-	com/badlogic/ashley/core/Entity.java	37	88f00f9628d2c3a3	
member	com.badlogic.ashley.core.EntityListener#entityAdded(Entity)	sge.ecs.EntityListener#entityAdded(Entity)	Renamed	-	com/badlogic/ashley/core/EntityListener.java	29	932a0890204c65c6	
member	com.badlogic.ashley.core.EntityListener#entityRemoved(Entity)	sge.ecs.EntityListener#entityRemoved(Entity)	Renamed	-	com/badlogic/ashley/core/EntityListener.java	36	8861f9e8c298c8a4	
member	com.badlogic.ashley.core.EntityManager#<stmt1>	sge.ecs.EntityManager#<stmt1>	Renamed	-	com/badlogic/ashley/core/EntityManager.java	18	802c342302b2cbcb	
member	com.badlogic.ashley.core.EntityManager#addEntity(Entity)	sge.ecs.EntityManager#addEntity(Entity)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	21	da18d9d0905627b3	
member	com.badlogic.ashley.core.EntityManager#addEntity(Entity,boolean)	sge.ecs.EntityManager#addEntity(Entity,boolean)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	25	e20c0376d88ea691	
member	com.badlogic.ashley.core.EntityManager#addEntityInternal(Entity)	sge.ecs.EntityManager#addEntityInternal(Entity)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	129	df6b52cf3aea3b1a	
member	com.badlogic.ashley.core.EntityManager#entities	sge.ecs.EntityManager#entities	Renamed	-	com/badlogic/ashley/core/EntityManager.java	11	56bc66697a667cd4	vis=private
member	com.badlogic.ashley.core.EntityManager#entityOperationPool	sge.ecs.EntityManager#entityOperationPool	Renamed	-	com/badlogic/ashley/core/EntityManager.java	15	660af62dbe94a5a3	vis=private
member	com.badlogic.ashley.core.EntityManager#entitySet	sge.ecs.EntityManager#entitySet	Renamed	-	com/badlogic/ashley/core/EntityManager.java	12	b7a4ee3b2f5e6278	vis=private
member	com.badlogic.ashley.core.EntityManager#getEntities()	sge.ecs.EntityManager#getEntities	Renamed	-	com/badlogic/ashley/core/EntityManager.java	87	3b07526c3de8a665	form=parenless
member	com.badlogic.ashley.core.EntityManager#hasPendingOperations()	sge.ecs.EntityManager#hasPendingOperations()	Renamed	-	com/badlogic/ashley/core/EntityManager.java	91	2ce93a70f00d56a7	
member	com.badlogic.ashley.core.EntityManager#immutableEntities	sge.ecs.EntityManager#immutableEntities	Renamed	-	com/badlogic/ashley/core/EntityManager.java	13	3ca2c43f12206481	vis=private
member	com.badlogic.ashley.core.EntityManager#listener	sge.ecs.EntityManager#listener	Renamed	-	com/badlogic/ashley/core/EntityManager.java	10	f8d358c8a7cf7322	
member	com.badlogic.ashley.core.EntityManager#pendingOperations	sge.ecs.EntityManager#pendingOperations	Renamed	-	com/badlogic/ashley/core/EntityManager.java	14	a71fd634e9829fa0	vis=private
member	com.badlogic.ashley.core.EntityManager#processPendingOperations()	sge.ecs.EntityManager#processPendingOperations()	Renamed	-	com/badlogic/ashley/core/EntityManager.java	95	41f82c403e8973fc	
member	com.badlogic.ashley.core.EntityManager#removeAllEntities()	sge.ecs.EntityManager#removeAllEntities()	Renamed	-	com/badlogic/ashley/core/EntityManager.java	58	cf4d7be62bcf6a16	
member	com.badlogic.ashley.core.EntityManager#removeAllEntities(ImmutableArray)	sge.ecs.EntityManager#removeAllEntities(ImmutableArray<Entity>)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	66	5d15ad0c775292ad	
member	com.badlogic.ashley.core.EntityManager#removeAllEntities(ImmutableArray,boolean)	sge.ecs.EntityManager#removeAllEntities(ImmutableArray<Entity>,boolean)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	70	bc0c89342a598f34	
member	com.badlogic.ashley.core.EntityManager#removeAllEntities(boolean)	sge.ecs.EntityManager#removeAllEntities(boolean)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	62	108bb95deefb4c04	
member	com.badlogic.ashley.core.EntityManager#removeEntity(Entity)	sge.ecs.EntityManager#removeEntity(Entity)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	38	83310dc725aeb933	
member	com.badlogic.ashley.core.EntityManager#removeEntity(Entity,boolean)	sge.ecs.EntityManager#removeEntity(Entity,boolean)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	42	1dedf83e5d9e78b6	
member	com.badlogic.ashley.core.EntityManager#removeEntityInternal(Entity)	sge.ecs.EntityManager#removeEntityInternal(Entity)	Renamed	-	com/badlogic/ashley/core/EntityManager.java	117	f961a2fe28393fc6	
member	com.badlogic.ashley.core.EntityManager$EntityOperation#entities	sge.ecs.EntityManager$EntityOperation#entities	Renamed	-	com/badlogic/ashley/core/EntityManager.java	149	d865878b1c5c2b93	
member	com.badlogic.ashley.core.EntityManager$EntityOperation#entity	sge.ecs.EntityManager$EntityOperation#entity	Renamed	-	com/badlogic/ashley/core/EntityManager.java	148	7cc65bdd643e080e	
member	com.badlogic.ashley.core.EntityManager$EntityOperation#reset()	sge.ecs.EntityManager$EntityOperation#reset()	Renamed	-	com/badlogic/ashley/core/EntityManager.java	152	7eb064166348919c	
member	com.badlogic.ashley.core.EntityManager$EntityOperation#type	sge.ecs.EntityManager$EntityOperation#type	Renamed	-	com/badlogic/ashley/core/EntityManager.java	147	9ad23fa3f3409ec0	
member	com.badlogic.ashley.core.EntityManager$EntityOperationPool#initialCapacity	sge.ecs.EntityManager$EntityOperationPool#initialCapacity	Renamed	-	com/badlogic/ashley/core/EntityManager.java	157	cfde7d324e930f23	
member	com.badlogic.ashley.core.EntityManager$EntityOperationPool#max	sge.ecs.EntityManager$EntityOperationPool#max	Renamed	-	com/badlogic/ashley/core/EntityManager.java	157	992649b26d8fe496	
member	com.badlogic.ashley.core.EntityManager$EntityOperationPool#newObject()	sge.ecs.EntityManager$EntityOperationPool#newObject()	Renamed	-	com/badlogic/ashley/core/EntityManager.java	159	1dc721a139eb5484	
member	com.badlogic.ashley.core.EntitySystem#<init>()	sge.ecs.EntitySystem#<init>()	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	31	bc7199df8df04217	
member	com.badlogic.ashley.core.EntitySystem#<stmt1>	sge.ecs.EntitySystem#<stmt1>	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	40	3523c965b02b1007	
member	com.badlogic.ashley.core.EntitySystem#<stmt2>	sge.ecs.EntitySystem#<stmt2>	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	41	84e7445495bc3837	
member	com.badlogic.ashley.core.EntitySystem#addedToEngine(Engine)	sge.ecs.EntitySystem#addedToEngine(Engine)	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	48	de05bc100f46d068	
member	com.badlogic.ashley.core.EntitySystem#addedToEngineInternal(Engine)	sge.ecs.EntitySystem#addedToEngineInternal(Engine)	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	81	75a0ff35df1fe5c1	
member	com.badlogic.ashley.core.EntitySystem#checkProcessing()	sge.ecs.EntitySystem#checkProcessing	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	66	d0fc7495b14b71f8	form=parenless
member	com.badlogic.ashley.core.EntitySystem#getEngine	sge.ecs.EntitySystem#engine	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	28	70173a3c60d615a4	name=engine$field
member	com.badlogic.ashley.core.EntitySystem#getEngine()	sge.ecs.EntitySystem#engine()	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	77	3fc209fe8e44020f	
member	com.badlogic.ashley.core.EntitySystem#priority	sge.ecs.EntitySystem#priority	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	25	eb634dbbae76cf73	
member	com.badlogic.ashley.core.EntitySystem#processing	sge.ecs.EntitySystem#processing	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	27	91df8d5295d1241c	
member	com.badlogic.ashley.core.EntitySystem#removedFromEngine(Engine)	sge.ecs.EntitySystem#removedFromEngine(Engine)	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	55	648010f9c7dd171d	
member	com.badlogic.ashley.core.EntitySystem#removedFromEngineInternal(Engine)	sge.ecs.EntitySystem#removedFromEngineInternal(Engine)	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	86	ff5a952c6d928c47	
member	com.badlogic.ashley.core.EntitySystem#setProcessing(boolean)	sge.ecs.EntitySystem#setProcessing(boolean)	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	71	11f452c901ed98a7	
member	com.badlogic.ashley.core.EntitySystem#update(float)	sge.ecs.EntitySystem#update(float)	Renamed	-	com/badlogic/ashley/core/EntitySystem.java	62	b82e34be88477dfb	
member	com.badlogic.ashley.core.Family#<stmt1>	sge.ecs.Family#<stmt1>	Renamed	-	com/badlogic/ashley/core/Family.java	42	edbf9ab49d81b684	
member	com.badlogic.ashley.core.Family#<stmt2>	sge.ecs.Family#<stmt2>	Renamed	-	com/badlogic/ashley/core/Family.java	43	415ba713967c3b24	
member	com.badlogic.ashley.core.Family#<stmt3>	sge.ecs.Family#<stmt3>	Renamed	-	com/badlogic/ashley/core/Family.java	44	4897c7b304842ccd	
member	com.badlogic.ashley.core.Family#<stmt4>	sge.ecs.Family#<stmt4>	Renamed	-	com/badlogic/ashley/core/Family.java	45	4a56a19abee5625c	
member	com.badlogic.ashley.core.Family#all	sge.ecs.Family#all	Renamed	-	com/badlogic/ashley/core/Family.java	35	22a66b4f17f05346	vis=private
member	com.badlogic.ashley.core.Family#all(Array)	sge.ecs.Family#all(Array<Class<?>>)	Renamed	-	com/badlogic/ashley/core/Family.java	77	1e27cb4a4369a1bc	placement=companion
member	com.badlogic.ashley.core.Family#builder	sge.ecs.Family#builder	Renamed	-	com/badlogic/ashley/core/Family.java	32	2bf534734526061d	placement=companion vis=private
member	com.badlogic.ashley.core.Family#equals(Any)	sge.ecs.Family#equals(Any)	Renamed	-	com/badlogic/ashley/core/Family.java	167	4c77ec6f4b53fb5f	
member	com.badlogic.ashley.core.Family#exclude	sge.ecs.Family#exclude	Renamed	-	com/badlogic/ashley/core/Family.java	37	783f477ce9cd10df	vis=private
member	com.badlogic.ashley.core.Family#exclude(Array)	sge.ecs.Family#exclude(Array<Class<?>>)	Renamed	-	com/badlogic/ashley/core/Family.java	95	4d0a9b3480fb3365	placement=companion
member	com.badlogic.ashley.core.Family#families	sge.ecs.Family#families	Renamed	-	com/badlogic/ashley/core/Family.java	30	7062a85aa45287cb	placement=companion vis=private
member	com.badlogic.ashley.core.Family#familyIndex	sge.ecs.Family#familyIndex	Renamed	-	com/badlogic/ashley/core/Family.java	31	3d5413d5ea95438e	placement=companion vis=private
member	com.badlogic.ashley.core.Family#getBitsString(BitSet)	sge.ecs.Family#getBitsString(BitSet)	Renamed	-	com/badlogic/ashley/core/Family.java	185	1e3792e066cae160	placement=companion vis=private
member	com.badlogic.ashley.core.Family#getFamilyHash(BitSet,BitSet,BitSet)	sge.ecs.Family#getFamilyHash(BitSet,BitSet,BitSet)	Renamed	-	com/badlogic/ashley/core/Family.java	171	aa5b422995f8ae76	placement=companion vis=private
member	com.badlogic.ashley.core.Family#hashCode()	sge.ecs.Family#hashCode()	Renamed	-	com/badlogic/ashley/core/Family.java	162	97aa5eee04341a67	
member	com.badlogic.ashley.core.Family#getIndex	sge.ecs.Family#index	Renamed	-	com/badlogic/ashley/core/Family.java	38	aded69e48411e0be	name=index$field
member	com.badlogic.ashley.core.Family#getIndex()	sge.ecs.Family#index()	Renamed	-	com/badlogic/ashley/core/Family.java	49	20176a083982fa2d	
member	com.badlogic.ashley.core.Family#matches(Entity)	sge.ecs.Family#matches(Entity)	Renamed	-	com/badlogic/ashley/core/Family.java	54	cda710940ba0e321	
member	com.badlogic.ashley.core.Family#one	sge.ecs.Family#one	Renamed	-	com/badlogic/ashley/core/Family.java	36	b28118c6aa2c0398	vis=private
member	com.badlogic.ashley.core.Family#one(Array)	sge.ecs.Family#one(Array<Class<?>>)	Renamed	-	com/badlogic/ashley/core/Family.java	86	77cb85094c159bf9	placement=companion
member	com.badlogic.ashley.core.Family#zeroBits	sge.ecs.Family#zeroBits	Renamed	-	com/badlogic/ashley/core/Family.java	33	52220965aebbb37e	placement=companion vis=private
member	com.badlogic.ashley.core.Family$Builder#all	sge.ecs.Family$Builder#all	Renamed	-	com/badlogic/ashley/core/Family.java	100	7854cdb9808c904d	name=all$field
member	com.badlogic.ashley.core.Family$Builder#all(Array)	sge.ecs.Family$Builder#all(Array<Class<?>>)	Renamed	-	com/badlogic/ashley/core/Family.java	124	828ed4e12bb9e0fb	
member	com.badlogic.ashley.core.Family$Builder#exclude	sge.ecs.Family$Builder#exclude	Renamed	-	com/badlogic/ashley/core/Family.java	102	5d94ffa4aa6393b6	name=exclude$field
member	com.badlogic.ashley.core.Family$Builder#exclude(Array)	sge.ecs.Family$Builder#exclude(Array<Class<?>>)	Renamed	-	com/badlogic/ashley/core/Family.java	144	abb4cf4eba0f68a5	
member	com.badlogic.ashley.core.Family$Builder#get()	sge.ecs.Family$Builder#get()	Renamed	-	com/badlogic/ashley/core/Family.java	150	db7d1b7aecddf969	
member	com.badlogic.ashley.core.Family$Builder#one	sge.ecs.Family$Builder#one	Renamed	-	com/badlogic/ashley/core/Family.java	101	e9e842e374c7da13	name=one$field
member	com.badlogic.ashley.core.Family$Builder#one(Array)	sge.ecs.Family$Builder#one(Array<Class<?>>)	Renamed	-	com/badlogic/ashley/core/Family.java	134	a434aa06bfb2aee0	
member	com.badlogic.ashley.core.Family$Builder#reset()	sge.ecs.Family$Builder#reset()	Renamed	-	com/badlogic/ashley/core/Family.java	112	63e57e0e272b9ccb	
member	com.badlogic.ashley.core.FamilyManager#<stmt1>	sge.ecs.FamilyManager#<stmt1>	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	20	a6692bd8605f9cd4	
member	com.badlogic.ashley.core.FamilyManager#addEntityListener(Family,int,EntityListener)	sge.ecs.FamilyManager#addEntityListener(Family,int,EntityListener)	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	31	05f49eee6b09a4e2	
member	com.badlogic.ashley.core.FamilyManager#bitsPool	sge.ecs.FamilyManager#bitsPool	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	16	4bcdc5186266c017	vis=private
member	com.badlogic.ashley.core.FamilyManager#entities	sge.ecs.FamilyManager#entities	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	11	9e4f117244193502	
member	com.badlogic.ashley.core.FamilyManager#entityListenerMasks	sge.ecs.FamilyManager#entityListenerMasks	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	15	36d128852612c471	vis=private
member	com.badlogic.ashley.core.FamilyManager#entityListeners	sge.ecs.FamilyManager#entityListeners	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	14	b7a03431e821b85d	vis=private
member	com.badlogic.ashley.core.FamilyManager#families	sge.ecs.FamilyManager#families	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	12	0ed8584c02d84698	vis=private
member	com.badlogic.ashley.core.FamilyManager#getEntitiesFor(Family)	sge.ecs.FamilyManager#getEntitiesFor(Family)	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	23	87e6e43d92e227a5	
member	com.badlogic.ashley.core.FamilyManager#immutableFamilies	sge.ecs.FamilyManager#immutableFamilies	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	13	2be3f04e46bc2393	vis=private
member	com.badlogic.ashley.core.FamilyManager#notifying	sge.ecs.FamilyManager#notifying	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	17	a872238da52f9cf8	name=notifying$field
member	com.badlogic.ashley.core.FamilyManager#notifying()	sge.ecs.FamilyManager#notifying	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	27	097296daa96c1fea	form=parenless
member	com.badlogic.ashley.core.FamilyManager#registerFamily(Family)	sge.ecs.FamilyManager#registerFamily(Family)	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	134	f868eaaf3fbad7c8	vis=private
member	com.badlogic.ashley.core.FamilyManager#removeEntityListener(EntityListener)	sge.ecs.FamilyManager#removeEntityListener(EntityListener)	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	63	255b13104fee88d4	
member	com.badlogic.ashley.core.FamilyManager#updateFamilyMembership(Entity)	sge.ecs.FamilyManager#updateFamilyMembership(Entity)	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	83	fe076a0d9fa15bf2	
member	com.badlogic.ashley.core.FamilyManager$BitsPool#initialCapacity	sge.ecs.FamilyManager$BitsPool#initialCapacity	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	157	cfde7d324e930f23	
member	com.badlogic.ashley.core.FamilyManager$BitsPool#max	sge.ecs.FamilyManager$BitsPool#max	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	157	992649b26d8fe496	
member	com.badlogic.ashley.core.FamilyManager$BitsPool#newObject()	sge.ecs.FamilyManager$BitsPool#newObject()	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	159	38c985187a24f95a	
member	com.badlogic.ashley.core.FamilyManager$EntityListenerData#listener	sge.ecs.FamilyManager$EntityListenerData#listener	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	153	bb185b9b86ed7316	
member	com.badlogic.ashley.core.FamilyManager$EntityListenerData#priority	sge.ecs.FamilyManager$EntityListenerData#priority	Renamed	-	com/badlogic/ashley/core/FamilyManager.java	154	bc5953a688ed8c85	
member	com.badlogic.ashley.core.PooledEngine#<init>()	sge.ecs.PooledEngine#<init>()	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	45	70e80739cb62ed09	
member	com.badlogic.ashley.core.PooledEngine#<stmt1>	sge.ecs.PooledEngine#<stmt1>	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	59	0fc41e5acd9ab292	
member	com.badlogic.ashley.core.PooledEngine#<stmt2>	sge.ecs.PooledEngine#<stmt2>	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	60	b6490fc05b43367f	
member	com.badlogic.ashley.core.PooledEngine#clearPools()	sge.ecs.PooledEngine#clearPools()	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	83	6ffbc85b27d3c939	
member	com.badlogic.ashley.core.PooledEngine#componentPools	sge.ecs.PooledEngine#componentPools	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	39	e03b5413d3e70d41	
member	com.badlogic.ashley.core.PooledEngine#createComponent(Class)	sge.ecs.PooledEngine#createComponent(Class<T>)	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	75	451f0b79d33ec199	
member	com.badlogic.ashley.core.PooledEngine#createEntity()	sge.ecs.PooledEngine#createEntity()	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	65	40194820c27dc8cf	
member	com.badlogic.ashley.core.PooledEngine#entityPool	sge.ecs.PooledEngine#entityPool	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	38	88001330e7d75764	
member	com.badlogic.ashley.core.PooledEngine#removeEntityInternal(Entity)	sge.ecs.PooledEngine#removeEntityInternal(Entity)	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	89	7041d9518e1eb7b1	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#<stmt1>	sge.ecs.PooledEngine$ComponentPools#<stmt1>	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	146	bbcf9e46bf8d7436	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#<stmt2>	sge.ecs.PooledEngine$ComponentPools#<stmt2>	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	147	3d9447d474ae91fe	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#<stmt3>	sge.ecs.PooledEngine$ComponentPools#<stmt3>	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	148	c54125699dbbdf04	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#clear()	sge.ecs.PooledEngine$ComponentPools#clear()	Renamed	body	com/badlogic/ashley/core/PooledEngine.java	186	43a86c3f68fba508	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#free(Object)	sge.ecs.PooledEngine$ComponentPools#free(Object)	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	162	7458896344acd868	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#freeAll(DynamicArray)	sge.ecs.PooledEngine$ComponentPools#freeAll(DynamicArray<?>)	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	176	be2df2194aaf64e9	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#initialSize	sge.ecs.PooledEngine$ComponentPools#initialSize	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	142	58e45a752cc817b8	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#maxSize	sge.ecs.PooledEngine$ComponentPools#maxSize	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	143	c5c89c47d615bfe4	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#obtain(Class)	sge.ecs.PooledEngine$ComponentPools#obtain(Class<T>)	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	151	432e7e4543b324dd	
member	com.badlogic.ashley.core.PooledEngine$ComponentPools#pools	sge.ecs.PooledEngine$ComponentPools#pools	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	141	4dd89bb46bb7d886	
member	com.badlogic.ashley.core.PooledEngine$EntityPool#discard(PooledEntity)	sge.ecs.PooledEngine$EntityPool#discard(PooledEntity)	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	135	a2cfdbaccf2f05f5	
member	com.badlogic.ashley.core.PooledEngine$EntityPool#initialCapacity	sge.ecs.PooledEngine$EntityPool#initialCapacity	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	119	62307de61a8067ec	
member	com.badlogic.ashley.core.PooledEngine$EntityPool#max	sge.ecs.PooledEngine$EntityPool#max	Renamed	-	com/badlogic/ashley/core/PooledEngine.java	119	9175a4eab3ef9170	
