#unit	member	kind	digest
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport	class	9ec3ce0b2a7d550f
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport#decompressFromBytes(Array<byte>)	def	839fd0bf7999e123
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport#loadStructuredJson(FileHandle,String,Sge)	def	cfeecdb8773667a3
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport#loadStructuredJson(FileHandle,String,boolean,Sge)	def	c13797427525f872
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport#loadStructuredJson(FileHandle,TextureRegion,Sge)	def	3f527f126181f4dc
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport#loadStructuredJson(FileHandle,TextureRegion,boolean,Sge)	def	c7048a914fa86b46
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData	class	82fe1f9be4906a0e
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData#<init>()	ctor	ed680eab326fa7ce
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData#<init>(FileHandle)	ctor	da55aff57bff6324
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData#<init>(FileHandle,String)	ctor	e09b2632554b36bf
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData#<init>(FileHandle,String,boolean)	ctor	67c0b2618fa0ff90
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData#load(FileHandle,boolean)	def	db0ab77a60b9b807
sge.textra.BitmapFontSupport	sge.textra.BitmapFontSupport$JsonFontData#path	val	6ae2ef5671ee9ca5
sge.textra.ColorLookup	sge.textra.ColorLookup	class	bba2f914c2a221a8
sge.textra.ColorLookup	sge.textra.ColorLookup#DESCRIPTIVE	val	8ec9be6c58941ade
sge.textra.ColorLookup	sge.textra.ColorLookup#INSTANCE	val	6a7a2c87e61c2acb
sge.textra.ColorLookup	sge.textra.ColorLookup#getRgba(String)	def	b486c9c2ec128b29
sge.textra.ColorLookup	sge.textra.ColorLookup#getRgba(String,int,int)	def	bcca477c1a883dd9
sge.textra.Effect	sge.textra.Effect	class	a0be8e2722784958
sge.textra.Effect	sge.textra.Effect#<stmt1>	stmt	2aa6329938634dad
sge.textra.Effect	sge.textra.Effect#FADEOUT_SPLIT	val	d324992cb8dc43c3
sge.textra.Effect	sge.textra.Effect#apply(long,int,float)	def	a52f21453cd50978
sge.textra.Effect	sge.textra.Effect#assignTokenName(String)	def	c65f08523d76da8f
sge.textra.Effect	sge.textra.Effect#calculateFadeout()	def	bf8308ff745f5022
sge.textra.Effect	sge.textra.Effect#calculateProgress(float)	def	c284c5d821a1c8fa
sge.textra.Effect	sge.textra.Effect#calculateProgress(float,float)	def	f397ef8987b9ec0b
sge.textra.Effect	sge.textra.Effect#calculateProgress(float,float,boolean)	def	a059395aa0b23f48
sge.textra.Effect	sge.textra.Effect#duration	val	06da5549380bb07c
sge.textra.Effect	sge.textra.Effect#indexEnd	val	873be222097064ce
sge.textra.Effect	sge.textra.Effect#indexStart	val	ddbb081ed640d60e
sge.textra.Effect	sge.textra.Effect#isFinished()	def	29b21743ff3f4c03
sge.textra.Effect	sge.textra.Effect#label	val	7fc2e269a54f5d65
sge.textra.Effect	sge.textra.Effect#name	val	f6b1fd76554132d2
sge.textra.Effect	sge.textra.Effect#onApply(long,int,int,float)	def	4ae16b5d7aa7ba02
sge.textra.Effect	sge.textra.Effect#paramAsBoolean(String)	def	03256ad13082d291
sge.textra.Effect	sge.textra.Effect#paramAsColor(String)	def	92f3a665807a550d
sge.textra.Effect	sge.textra.Effect#paramAsFloat(String,float)	def	2d15445188401411
sge.textra.Effect	sge.textra.Effect#totalTime	val	3d9943e41a6697b2
sge.textra.Effect	sge.textra.Effect#update(float)	def	53ddd53519c8b3fa
sge.textra.Effect	sge.textra.Effect$EffectBuilder	class	2f3ce724975ed65a
sge.textra.Effect	sge.textra.Effect$EffectBuilder#produce(TypingLabel,Array<String>)	def	a91a68a3aae737b6
sge.textra.EmojiProcessor	sge.textra.EmojiProcessor	class	2e2b72b054db99e9
sge.textra.EmojiProcessor	sge.textra.EmojiProcessor#<stmt1>	stmt	18d65c05df00447d
sge.textra.EmojiProcessor	sge.textra.EmojiProcessor#emojiRegex	val	1d04303f5b82d1ff
sge.textra.EmojiProcessor	sge.textra.EmojiProcessor#getReplacer(Font)	def	90f0f9e40af9b893
sge.textra.EmojiProcessor	sge.textra.EmojiProcessor#initialize()	def	bb3f46a940f8287b
sge.textra.EmojiProcessor	sge.textra.EmojiProcessor#instance	val	4ef6fe4ddcfccda0
sge.textra.FWSkin	sge.textra.FWSkin	class	d58eb9cf5bb230e2
sge.textra.FWSkin	sge.textra.FWSkin#<init>(FileHandle,Sge)	ctor	866d54b86bf124e8
sge.textra.FWSkin	sge.textra.FWSkin#<init>(FileHandle,TextureAtlas,Sge)	ctor	9727d1887cd484c7
sge.textra.FWSkin	sge.textra.FWSkin#<init>(TextureAtlas,Sge)	ctor	e66b204817a3675a
sge.textra.FWSkin	sge.textra.FWSkin#getJsonLoader(FileHandle)	def	c0b871e113545a84
sge.textra.FWSkin	sge.textra.FWSkin#resizeDistanceFields(float,float)	def	512c04d9cee2b58c
sge.textra.FWSkin	sge.textra.FWSkin#resizeDistanceFields(float,float,Viewport)	def	838837f151a44e01
sge.textra.FWSkinLoader	sge.textra.FWSkinLoader	class	046dde7ae15a7348
sge.textra.FWSkinLoader	sge.textra.FWSkinLoader#newSkin(TextureAtlas)	def	b6b43ebbecb6b17c
sge.textra.Font	sge.textra.Font	class	b2f6e6a161c0fe31
sge.textra.Font	sge.textra.Font#<init>(BitmapFont,DistanceFieldType,float,float,float,float,Sge)	ctor	3f35b8db976a48a2
sge.textra.Font	sge.textra.Font#<init>(BitmapFont,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	1a240b971ed8ee9c
sge.textra.Font	sge.textra.Font#<init>(BitmapFont,Sge)	ctor	ad475ae8b1fe07f4
sge.textra.Font	sge.textra.Font#<init>(BitmapFont,float,float,float,float,Sge)	ctor	717ddcc7d30ec061
sge.textra.Font	sge.textra.Font#<init>(FileHandle,Array<TextureRegion>,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	ab1955c22561b916
sge.textra.Font	sge.textra.Font#<init>(FileHandle,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	b267dc198cc9112b
sge.textra.Font	sge.textra.Font#<init>(FileHandle,Sge)	ctor	16274bd4b303959a
sge.textra.Font	sge.textra.Font#<init>(FileHandle,TextureRegion,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	c4ac4ed194b73197
sge.textra.Font	sge.textra.Font#<init>(FileHandle,TextureRegion,boolean,Sge)	ctor	f54ae224dc578241
sge.textra.Font	sge.textra.Font#<init>(FileHandle,TextureRegion,float,float,float,float,boolean,boolean,Sge)	ctor	eaf124bfcb3e5518
sge.textra.Font	sge.textra.Font#<init>(Font,Sge)	ctor	d831fa97aff9c949
sge.textra.Font	sge.textra.Font#<init>(Sge)	ctor	b01996716f3a8711
sge.textra.Font	sge.textra.Font#<init>(String,Array<TextureRegion>,DistanceFieldType,float,float,float,float,Sge)	ctor	e530d49b8a656f79
sge.textra.Font	sge.textra.Font#<init>(String,Array<TextureRegion>,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	eead5c588f5ec23e
sge.textra.Font	sge.textra.Font#<init>(String,Array<TextureRegion>,float,float,float,float,Sge)	ctor	eb4d9b148130f1c1
sge.textra.Font	sge.textra.Font#<init>(String,DistanceFieldType,Sge)	ctor	46f716b32b049b38
sge.textra.Font	sge.textra.Font#<init>(String,DistanceFieldType,float,float,float,float,Sge)	ctor	8877941ecfc5ace5
sge.textra.Font	sge.textra.Font#<init>(String,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	ebac18091688321e
sge.textra.Font	sge.textra.Font#<init>(String,Sge)	ctor	cfbe4c0c8f0c4215
sge.textra.Font	sge.textra.Font#<init>(String,String,DistanceFieldType,Sge)	ctor	dedfa77028a3c1ad
sge.textra.Font	sge.textra.Font#<init>(String,String,DistanceFieldType,float,float,float,float,Sge)	ctor	8b6321a3c3b39bd5
sge.textra.Font	sge.textra.Font#<init>(String,String,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	31704808ab82cfab
sge.textra.Font	sge.textra.Font#<init>(String,String,Sge)	ctor	22599a1273fed314
sge.textra.Font	sge.textra.Font#<init>(String,String,boolean,Sge)	ctor	db275d8adcd8cb6a
sge.textra.Font	sge.textra.Font#<init>(String,String,float,float,float,float,Sge)	ctor	58fe56ded85691bf
sge.textra.Font	sge.textra.Font#<init>(String,TextureRegion,DistanceFieldType,float,float,float,float,Sge)	ctor	32b57153c54f40a6
sge.textra.Font	sge.textra.Font#<init>(String,TextureRegion,DistanceFieldType,float,float,float,float,boolean,Sge)	ctor	c96b5e615cb5b043
sge.textra.Font	sge.textra.Font#<init>(String,TextureRegion,boolean,boolean,Sge)	ctor	037002c1e20c4fb7
sge.textra.Font	sge.textra.Font#<init>(String,TextureRegion,float,float,float,float,Sge)	ctor	6693a10d4be1b9d6
sge.textra.Font	sge.textra.Font#<init>(String,TextureRegion,float,float,float,float,boolean,boolean,Sge)	ctor	72220c8f7e726ec7
sge.textra.Font	sge.textra.Font#<init>(String,boolean,Sge)	ctor	7fb0e9be1db6c561
sge.textra.Font	sge.textra.Font#<init>(String,float,float,float,float,Sge)	ctor	adf47d1439ff38e4
sge.textra.Font	sge.textra.Font#ALTERNATE_MODES_MASK	val	24d2ee596e8781be
sge.textra.Font	sge.textra.Font#BLACK_OUTLINE	val	a994740656c7206f
sge.textra.Font	sge.textra.Font#BLUE_OUTLINE	val	fa9f6df4311bf4bc
sge.textra.Font	sge.textra.Font#BOLD	val	4cbd40f4a774779b
sge.textra.Font	sge.textra.Font#CONTEXT	val	b6ebb5f2658879dd
sge.textra.Font	sge.textra.Font#DROP_SHADOW	val	2c6000379011cb5a
sge.textra.Font	sge.textra.Font#ERROR	val	6c03c7b6cd15161b
sge.textra.Font	sge.textra.Font#HALO	val	a9fbdceed582bb8e
sge.textra.Font	sge.textra.Font#JOSTLE	val	fedb7c4cbc797a63
sge.textra.Font	sge.textra.Font#MIDSCRIPT	val	6c3a716814e4b7bb
sge.textra.Font	sge.textra.Font#NEON	val	11411ed2cc5832a8
sge.textra.Font	sge.textra.Font#NOTE	val	bf8f34e132466948
sge.textra.Font	sge.textra.Font#OBLIQUE	val	9eb07775b5b80558
sge.textra.Font	sge.textra.Font#PACKED_BLACK	val	8fcad121e33d5364
sge.textra.Font	sge.textra.Font#PACKED_BLUE	val	bdf6fcea79cdb33c
sge.textra.Font	sge.textra.Font#PACKED_CONTEXT_COLOR	val	3b57914a83cdccf9
sge.textra.Font	sge.textra.Font#PACKED_ERROR_COLOR	val	85ac978e78720b13
sge.textra.Font	sge.textra.Font#PACKED_HALO_COLOR	val	b83533503fb99c6f
sge.textra.Font	sge.textra.Font#PACKED_NOTE_COLOR	val	d9b1281af1e94c9d
sge.textra.Font	sge.textra.Font#PACKED_RED	val	feb3da2686b710ef
sge.textra.Font	sge.textra.Font#PACKED_SHADOW_COLOR	val	0ed39da3105a87c1
sge.textra.Font	sge.textra.Font#PACKED_SUGGEST_COLOR	val	f3f132203b62c924
sge.textra.Font	sge.textra.Font#PACKED_WARN_COLOR	val	59452e4ee579cc8a
sge.textra.Font	sge.textra.Font#PACKED_WHITE	val	d8f5286fab207b76
sge.textra.Font	sge.textra.Font#PACKED_YELLOW	val	e99bef2d38eb9e41
sge.textra.Font	sge.textra.Font#RED_OUTLINE	val	d7238b902c1403b4
sge.textra.Font	sge.textra.Font#SHINY	val	908da746028e4418
sge.textra.Font	sge.textra.Font#SMALL_CAPS	val	8f25edf8c0c26f20
sge.textra.Font	sge.textra.Font#STRIKETHROUGH	val	94ca07f9a84269f2
sge.textra.Font	sge.textra.Font#SUBSCRIPT	val	d12d68581bd204d7
sge.textra.Font	sge.textra.Font#SUGGEST	val	f0a337f0012752fd
sge.textra.Font	sge.textra.Font#SUPERSCRIPT	val	aa07522936a01051
sge.textra.Font	sge.textra.Font#UNDERLINE	val	a01d050a7f17ef26
sge.textra.Font	sge.textra.Font#WARN	val	b5684ec5ab947eaa
sge.textra.Font	sge.textra.Font#WHITE_OUTLINE	val	822dd95c0f74cc3f
sge.textra.Font	sge.textra.Font#YELLOW_OUTLINE	val	e07d527b658d76f4
sge.textra.Font	sge.textra.Font#actualCrispness	val	16f96ff80559f23a
sge.textra.Font	sge.textra.Font#addAtlas(TextureAtlas)	def	0e5b5bbb31aa587b
sge.textra.Font	sge.textra.Font#addAtlas(TextureAtlas,String,String,float,float,float)	def	26ca8b3aa5f13499
sge.textra.Font	sge.textra.Font#addAtlas(TextureAtlas,float,float,float)	def	ce5a9bdd45a73b03
sge.textra.Font	sge.textra.Font#addImage(String,TextureRegion)	def	f3125e2a956bbe63
sge.textra.Font	sge.textra.Font#addImage(String,TextureRegion,float,float,float)	def	1abb2302ac74d76a
sge.textra.Font	sge.textra.Font#addSpacingGlyph(char,float)	def	a3b3d856e48fb7b5
sge.textra.Font	sge.textra.Font#adjustCellWidth(float)	def	47f1837f71f56f95
sge.textra.Font	sge.textra.Font#adjustLineHeight(float)	def	d2ddddab5164cfe6
sge.textra.Font	sge.textra.Font#applyChar(long,char)	def	db4dba65fc6d9de0
sge.textra.Font	sge.textra.Font#applyColor(long,int)	def	3355c4b6e236b37f
sge.textra.Font	sge.textra.Font#applyMode(long,long)	def	baf0e2ab01f2b197
sge.textra.Font	sge.textra.Font#applyScale(long,float)	def	85265da51c66d7af
sge.textra.Font	sge.textra.Font#applyStyle(long,long)	def	daf0bce2829752ed
sge.textra.Font	sge.textra.Font#atlasLookup(String)	def	fc7d2c5e479beb2d
sge.textra.Font	sge.textra.Font#boldStrength	val	d8e44be00b3eb8c0
sge.textra.Font	sge.textra.Font#boxDrawingBreadth	val	54c072e205e505ff
sge.textra.Font	sge.textra.Font#breakChars	val	bcdcbc358b5f1c83
sge.textra.Font	sge.textra.Font#calculateSize(Layout)	def	c7acc2753044c3eb
sge.textra.Font	sge.textra.Font#calculateXAdvances(Layout,FloatArray)	def	fe9396583c8e3e9e
sge.textra.Font	sge.textra.Font#canUseTextures	val	2d0046d2b3e2f9e7
sge.textra.Font	sge.textra.Font#cellHeight	val	a71f5eb82352ba76
sge.textra.Font	sge.textra.Font#cellWidth	val	745fec42fd6d6315
sge.textra.Font	sge.textra.Font#clearPaddingForBitmapFont()	def	3498c637dde5ac52
sge.textra.Font	sge.textra.Font#clearStatic()	def	62a521ec4ba88aec
sge.textra.Font	sge.textra.Font#close()	def	37c28d3baba67a90
sge.textra.Font	sge.textra.Font#colorLookup	val	40d9b3649385c9fe
sge.textra.Font	sge.textra.Font#debugString()	def	d4289ee1fec896b2
sge.textra.Font	sge.textra.Font#defaultValue	val	21e9c4500d87ddd3
sge.textra.Font	sge.textra.Font#descent	val	986cdc341d75210a
sge.textra.Font	sge.textra.Font#distanceField	val	39f6469158179ed7
sge.textra.Font	sge.textra.Font#distanceFieldCrispness	val	2c1d72e5ff5aa245
sge.textra.Font	sge.textra.Font#drawBlockSequence(Batch,Array<float>,TextureRegion,float,float,float,float,float,float)	def	e613aedd62b81086
sge.textra.Font	sge.textra.Font#drawBlockSequence(Batch,Array<float>,TextureRegion,float,float,float,float,float,float,float)	def	3771ce57d48384a8
sge.textra.Font	sge.textra.Font#drawBlocks(Batch,Array<Array<int>>,float,float)	def	9dc2309a67c77a54
sge.textra.Font	sge.textra.Font#drawBlocks(Batch,char,Array<Array<int>>,float,float)	def	744a8a3e48e9d0e7
sge.textra.Font	sge.textra.Font#drawFancyLine(Batch,long,float,float,float,float,float,float)	def	5bf9552f07511ff3
sge.textra.Font	sge.textra.Font#drawGlyph(Batch,long,float,float)	def	cee7e3efca0282fa
sge.textra.Font	sge.textra.Font#drawGlyph(Batch,long,float,float,float)	def	b71889132c8d2cb2
sge.textra.Font	sge.textra.Font#drawGlyph(Batch,long,float,float,float,float,float)	def	a628ba511c29ef8e
sge.textra.Font	sge.textra.Font#drawGlyph(Batch,long,float,float,float,float,float,int,float)	def	5e6254a3458891e9
sge.textra.Font	sge.textra.Font#drawGlyphs(Batch,Layout,float,float)	def	c92746dbda62f68b
sge.textra.Font	sge.textra.Font#drawGlyphs(Batch,Layout,float,float,int)	def	24d01b00e867bb20
sge.textra.Font	sge.textra.Font#drawGlyphs(Batch,Layout,float,float,int,float,float,float)	def	c75f729b4d478636
sge.textra.Font	sge.textra.Font#drawMarkupText(Batch,String,float,float)	def	b00a298cc3f8e140
sge.textra.Font	sge.textra.Font#drawText(Batch,CharSequence,float,float)	def	09bf760b14723139
sge.textra.Font	sge.textra.Font#drawText(Batch,CharSequence,float,float,int)	def	99d9b2ebcfb73c6f
sge.textra.Font	sge.textra.Font#drawVertices(Batch,Texture,Array<float>)	def	ac80f501fd04c1bf
sge.textra.Font	sge.textra.Font#dropShadowOffset	val	31d383d98ba3c0bd
sge.textra.Font	sge.textra.Font#enableShader(Batch)	def	6e619d10b40d4f9f
sge.textra.Font	sge.textra.Font#enableSquareBrackets	val	d069033cbab94d5e
sge.textra.Font	sge.textra.Font#extractChar(long)	def	22b65e3af218b935
sge.textra.Font	sge.textra.Font#extractColor(long)	def	00a23ce44780cdf7
sge.textra.Font	sge.textra.Font#extractIntScale(long)	def	950e4f71f0090056
sge.textra.Font	sge.textra.Font#extractMode(long)	def	ffcef96f5390bb1d
sge.textra.Font	sge.textra.Font#extractScale(long)	def	44b1e1e171750776
sge.textra.Font	sge.textra.Font#extractStyle(long)	def	ca8feff204d3cc70
sge.textra.Font	sge.textra.Font#family	val	585347c1d6ab97af
sge.textra.Font	sge.textra.Font#fancyX	val	a58710e146fa3775
sge.textra.Font	sge.textra.Font#fancyY	val	dc27ad1ee87f13d1
sge.textra.Font	sge.textra.Font#fitCell(float,float,boolean)	def	228a2ce4dc891ad6
sge.textra.Font	sge.textra.Font#getBoldStrength()	def	0935c54dfde2b280
sge.textra.Font	sge.textra.Font#getBoxDrawingBreadth()	def	490f8472a5e332e7
sge.textra.Font	sge.textra.Font#getColorLookup()	def	d7b0e87dbab13d97
sge.textra.Font	sge.textra.Font#getCrispness()	def	1d473f8ec2627180
sge.textra.Font	sge.textra.Font#getDescent()	def	f4d07810fd91dd94
sge.textra.Font	sge.textra.Font#getDistanceField()	def	04a7432a1d3e9b4f
sge.textra.Font	sge.textra.Font#getFamily()	def	8996b1b50391565c
sge.textra.Font	sge.textra.Font#getFancyLineX()	def	0b747559ca8ca235
sge.textra.Font	sge.textra.Font#getFancyLineY()	def	15f69151c03667be
sge.textra.Font	sge.textra.Font#getInlineImageOffsetX()	def	9b836828e065bcb6
sge.textra.Font	sge.textra.Font#getInlineImageOffsetY()	def	335063ac94d3cb6c
sge.textra.Font	sge.textra.Font#getInlineImageStretch()	def	9df606b8ef7e93fd
sge.textra.Font	sge.textra.Font#getInlineImageXAdvance()	def	4b82f6171b5b3ccd
sge.textra.Font	sge.textra.Font#getJsonExtension(String,Sge)	def	3447a3afbaa62c12
sge.textra.Font	sge.textra.Font#getName()	def	b31593a516c83ab3
sge.textra.Font	sge.textra.Font#getObliqueStrength()	def	4659e51965a03840
sge.textra.Font	sge.textra.Font#getOutlineStrength()	def	8511c23d8d13606a
sge.textra.Font	sge.textra.Font#getStoredState(String,long)	def	0cf233dbde712cd3
sge.textra.Font	sge.textra.Font#getStrikethroughX()	def	ff12bbcadc5cf545
sge.textra.Font	sge.textra.Font#getStrikethroughY()	def	1b9ee06a8104bf29
sge.textra.Font	sge.textra.Font#getUnderlineX()	def	0d2e63dfa011f284
sge.textra.Font	sge.textra.Font#getUnderlineY()	def	bbd6909a53e137be
sge.textra.Font	sge.textra.Font#glowStrength	val	9f7cb2fabc67376f
sge.textra.Font	sge.textra.Font#glyphBuffer	val	6fdf318ce77698cb
sge.textra.Font	sge.textra.Font#handleEllipsis(Layout)	def	311a2b6494669c1c
sge.textra.Font	sge.textra.Font#handleIntegerPosition(float)	def	3084faae69722166
sge.textra.Font	sge.textra.Font#heightAdjust	val	397c47d33b24be8e
sge.textra.Font	sge.textra.Font#historyBuffer	val	393090d0cf1723cd
sge.textra.Font	sge.textra.Font#inlineImageOffsetX	val	3867a98d3c8be61d
sge.textra.Font	sge.textra.Font#inlineImageOffsetY	val	269e546318b8736f
sge.textra.Font	sge.textra.Font#inlineImageStretch	val	e7b63e13a25278a7
sge.textra.Font	sge.textra.Font#inlineImageXAdvance	val	b7cfc68c4c49b476
sge.textra.Font	sge.textra.Font#insertZeroWidthSpacesInCJK(String)	def	f1ddc0aaf3c0e623
sge.textra.Font	sge.textra.Font#integerPosition	val	7c50bcc1033f5a59
sge.textra.Font	sge.textra.Font#isMono	val	e7210bc16077d738
sge.textra.Font	sge.textra.Font#justify(Layout)	def	8d9322fe8c3d0f69
sge.textra.Font	sge.textra.Font#kerning	val	a727357ec8204410
sge.textra.Font	sge.textra.Font#kerningPair(char,char)	def	9d55ca75a26ca139
sge.textra.Font	sge.textra.Font#labeledStates	val	de73fd3721fe1ebb
sge.textra.Font	sge.textra.Font#latestTexture	val	a459cbbf0192c2f3
sge.textra.Font	sge.textra.Font#loadFNT(FileHandle,float,float,float,float,boolean)	def	cbf93619be9b5f6a
sge.textra.Font	sge.textra.Font#loadJSON(FileHandle,TextureRegion,float,float,float,float,boolean)	def	eaa2382ee3f546e0
sge.textra.Font	sge.textra.Font#loadSad(String,String)	def	936af1cc5e3602c2
sge.textra.Font	sge.textra.Font#mapping	val	61151ddc59f77092
sge.textra.Font	sge.textra.Font#markup(String,Layout)	def	d89bddf7d93b308b
sge.textra.Font	sge.textra.Font#markupGlyph(String)	def	fcbfed1fd1ca9eaa
sge.textra.Font	sge.textra.Font#markupGlyph(char,String,ColorLookup)	def	b716b3bca8c79fa4
sge.textra.Font	sge.textra.Font#markupGlyph(char,String,ColorLookup,FontFamily)	def	96e7f1bd423325d2
sge.textra.Font	sge.textra.Font#markupGlyph(int,String)	def	05843a9331b0f7be
sge.textra.Font	sge.textra.Font#msdfFragmentShader	val	8707d8aa2425fb6f
sge.textra.Font	sge.textra.Font#multiplyCrispness(float)	def	a63b122684f6c086
sge.textra.Font	sge.textra.Font#name	val	44ab0802133383ce
sge.textra.Font	sge.textra.Font#nameLookup	val	0e2fd76059e8b832
sge.textra.Font	sge.textra.Font#namesByCharCode	val	02fabf5b52877f20
sge.textra.Font	sge.textra.Font#obliqueStrength	val	878eee93e5b7dc35
sge.textra.Font	sge.textra.Font#omitCurlyBraces	val	034cbd025dccd3bf
sge.textra.Font	sge.textra.Font#originalCellHeight	val	8efbde0ee3e6bb78
sge.textra.Font	sge.textra.Font#originalCellWidth	val	c4dd9d430141cf03
sge.textra.Font	sge.textra.Font#outlineStrength	val	64b630568ec3e312
sge.textra.Font	sge.textra.Font#paddingForBitmapFont	val	833c102cfb2a7df9
sge.textra.Font	sge.textra.Font#parents	val	7e574c87533ad386
sge.textra.Font	sge.textra.Font#pauseDistanceFieldShader(Batch)	def	cf3363adeb87f28e
sge.textra.Font	sge.textra.Font#regenerateLayout(Layout)	def	37be957d173585ad
sge.textra.Font	sge.textra.Font#removeStoredState(String)	def	6c781508d2671e48
sge.textra.Font	sge.textra.Font#resizeDistanceField(float,float)	def	16be6b650ba7bb92
sge.textra.Font	sge.textra.Font#resizeDistanceField(float,float,Viewport)	def	dfca7fc1f14946ab
sge.textra.Font	sge.textra.Font#resumeDistanceFieldShader(Batch)	def	48b668a4270df08b
sge.textra.Font	sge.textra.Font#scale(float)	def	bb7cf62a4d30275f
sge.textra.Font	sge.textra.Font#scale(float,float)	def	e7d74ff61ee31bb4
sge.textra.Font	sge.textra.Font#scaleHeightTo(float)	def	0f72305c3a399388
sge.textra.Font	sge.textra.Font#scaleTo(float,float)	def	36201c9e565a258d
sge.textra.Font	sge.textra.Font#scaleX	val	d6bf721ff99bed8d
sge.textra.Font	sge.textra.Font#scaleY	val	2fd3209d48c6946a
sge.textra.Font	sge.textra.Font#sdfBlackOutlineFragmentShader	val	ae1cfddde2c3a852
sge.textra.Font	sge.textra.Font#sdfBlackOutlineFragmentShaderUsingDerivatives	val	2a5b764e9cfa6846
sge.textra.Font	sge.textra.Font#sdfFragmentShader	val	38ec6e9ade53b6ae
sge.textra.Font	sge.textra.Font#sdfFragmentShaderUsingDerivatives	val	b9771d46b87d6c2d
sge.textra.Font	sge.textra.Font#setBoldStrength(float)	def	371ff20246c2ae51
sge.textra.Font	sge.textra.Font#setBoxDrawingBreadth(float)	def	8a40441b55304093
sge.textra.Font	sge.textra.Font#setColorLookup(ColorLookup)	def	5858e2ce9186b3a0
sge.textra.Font	sge.textra.Font#setCrispness(float)	def	62315f2f6dbd5308
sge.textra.Font	sge.textra.Font#setDescent(float)	def	c74c20dcff73f82b
sge.textra.Font	sge.textra.Font#setDistanceField(DistanceFieldType)	def	2084f62082dbfcc1
sge.textra.Font	sge.textra.Font#setFamily(FontFamily)	def	57eceb1688a72461
sge.textra.Font	sge.textra.Font#setFancyLinePosition(float,float)	def	57cbc2e2cb75e3a8
sge.textra.Font	sge.textra.Font#setInlineImageMetrics(float,float,float)	def	6ac8685bd7a97279
sge.textra.Font	sge.textra.Font#setInlineImageMetrics(float,float,float,float)	def	f0a91a8996f6346e
sge.textra.Font	sge.textra.Font#setInlineImageStretch(float)	def	a59811d5a24b787b
sge.textra.Font	sge.textra.Font#setLineMetrics(float,float,float,float)	def	5dad9eea34215d41
sge.textra.Font	sge.textra.Font#setName(String)	def	c7e62f4f619b4c51
sge.textra.Font	sge.textra.Font#setObliqueStrength(float)	def	6b2969560442b748
sge.textra.Font	sge.textra.Font#setOutlineStrength(float)	def	0c1bea82c38398e5
sge.textra.Font	sge.textra.Font#setPaddingForBitmapFont(int,int,int,int)	def	a9a030cf46bae2f6
sge.textra.Font	sge.textra.Font#setSharing(boolean)	def	c2aa55a58c6c0dd2
sge.textra.Font	sge.textra.Font#setStrikethroughMetrics(float,float,float,float)	def	2954aba2e0af8e97
sge.textra.Font	sge.textra.Font#setStrikethroughPosition(float,float)	def	9d24f1a4811ac088
sge.textra.Font	sge.textra.Font#setTextureFilter()	def	8fb4e21e3e516aa8
sge.textra.Font	sge.textra.Font#setTextureFilter(TextureFilter,TextureFilter)	def	c1f528de3c081a65
sge.textra.Font	sge.textra.Font#setUnderlineMetrics(float,float,float,float)	def	8bc2332edffdd44c
sge.textra.Font	sge.textra.Font#setUnderlinePosition(float,float)	def	dccdc3bac4d93f15
sge.textra.Font	sge.textra.Font#shader	val	1ed6aee4299df027
sge.textra.Font	sge.textra.Font#sharing	val	76ba2048b8f79f65
sge.textra.Font	sge.textra.Font#smoothingValues	val	a4a366e1dc2ee052
sge.textra.Font	sge.textra.Font#solidBlock	val	f49dd0e513b744f3
sge.textra.Font	sge.textra.Font#spaceChars	val	fd19810d5e1e259f
sge.textra.Font	sge.textra.Font#storeState(String,String)	def	b08a7c1a7462b5d1
sge.textra.Font	sge.textra.Font#storeState(String,long)	def	b0fb859fa97d0fb6
sge.textra.Font	sge.textra.Font#storedStates	val	a0a352b032f3ab84
sge.textra.Font	sge.textra.Font#strikeBreadth	val	4135edc7aef2b871
sge.textra.Font	sge.textra.Font#strikeLength	val	2e95c00af42a2464
sge.textra.Font	sge.textra.Font#strikeX	val	c42580df6095453b
sge.textra.Font	sge.textra.Font#strikeY	val	c40d3f1ae4eb67b2
sge.textra.Font	sge.textra.Font#tempLayout	val	da82d8081ef672b6
sge.textra.Font	sge.textra.Font#toString()	def	81e870c1f508aa1a
