# balticporter port map	schema=3	module=sge-textra	engine=balticporter/0.1.0-SNAPSHOT	sources=9ebd6e69043d4bb1	files=92	policy=82dbd28c1b33731b
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
type	com.github.tommyettinger.textra.ImageTypingButton	sge.textra.ImageTypingButton	Renamed	-		0		companion=yes form=class parents=sge.textra.ImageTextraButton primary=() primaryKind=not-funnelled primaryVis=public secondaries=(String,Skin);(String,Skin,String);(String,ImageTextButtonStyle);(String,Skin,Font);(String,Skin,String,Font);(String,ImageTextButtonStyle,Font)
type	com.github.tommyettinger.textra.InternalToken	sge.textra.InternalToken	Renamed	-		0		companion=yes flags=abstract,sealed form=enum-class parents=java.lang.Enum primary=(String,TokenCategory) primaryKind=not-funnelled primaryVis=public statics=fromName
type	com.github.tommyettinger.textra.Justify	sge.textra.Justify	Renamed	-		0		companion=yes flags=enum form=enum parents=java.lang.Enum primary=(boolean,boolean,boolean) primaryKind=not-funnelled primaryVis=public
type	com.github.tommyettinger.textra.KnownFonts	sge.textra.KnownFonts	Renamed	-		0		companion=yes flags=final form=class parents=sge.LifecycleListener primary=() primaryKind=unique-root primaryVis=private statics=ABYSSINICA_SIL,ASUL,AUBREY,A_STARRY,BIRDLAND_AEROPLANE,BITTER,BONHEUR_ROYALE,CANADA1500,CASCADIA_MONO,CAVEAT,CHANGA_ONE,COMIC_MONO,COMPUTER_SAYS_NO,CORDATA_16X26,COZETTE,CRETE_ROUND,DEJAVU_SANS,DEJAVU_SANS_CONDENSED,DEJAVU_SANS_MONO,DEJAVU_SERIF,DEJAVU_SERIF_CONDENSED,DINISH,DINISH_CONDENSED,DINISH_CONDENSED_HEAVY,DINISH_CONDENSED_LIGHT,DINISH_EXPANDED,DINISH_EXPANDED_HEAVY,DINISH_EXPANDED_LIGHT,DINISH_HEAVY,DINISH_LIGHT,FNT_NAMES,Field,GENTIUM,GENTIUM_UN_ITALIC,GLACIAL_INDIFFERENCE,GO_NOTO_UNIVERSAL,GRENZE,HANAZONO,IBM_8X16,IBM_8X16_SAD,INCONSOLATA_LGC,IOSEVKA,IOSEVKA_SLAB,JSON_NAMES,KINGTHINGS_FOUNDATION,KINGTHINGS_PETROCK,LANAPIXEL,LEAGUE_GOTHIC,LIBERTINUS_SERIF,LIBERTINUS_SERIF_SEMIBOLD,LIMITED_JSON_NAMES,MAPLE_MONO,MA_SHAN_ZHENG,MONOGRAM,MONOGRAM_ITALIC,MOON_DANCE,MSDF_NAMES,NOW_ALT,NUGOTHIC,OPEN_SANS,OSTRICH_BLACK,OVERLOCK,OVERLOCK_UN_ITALIC,OXANIUM,PANGOLIN,PROTEST_REVOLUTION,QUANPIXEL,ROBOTO_CONDENSED,SAD_NAMES,SANCREEK,SDF_NAMES,SELAWIK,SELAWIK_BOLD,SOUR_GUMMY,SPECIAL_ELITE,STANDARD_NAMES,TANGERINE,TILLANA,YANONE_KAFFEESATZ,YATAGHAN,addEmoji,addGameIcons,addMaterialDesignIcons,addNotoEmoji,addOpenMoji,getAStarry,getAStarryMSDF,getAStarryTall,getAbyssinicaSIL,getAll,getAllMSDF,getAllSDF,getAllStandard,getAsul,getAubrey,getBirdlandAeroplane,getBitmapFont,getBitter,getBonheurRoyale,getCanada,getCascadiaMono,getCascadiaMonoMSDF,getCaveat,getChangaOne,getComicMono,getComputerSaysNo,getCordata16x26,getCozette,getCreteRound,getDINish,getDINishCondensed,getDINishCondensedHeavy,getDINishCondensedLight,getDINishExpanded,getDINishExpandedHeavy,getDINishExpandedLight,getDINishHeavy,getDINishLight,getDejaVuSans,getDejaVuSansCondensed,getDejaVuSansMono,getDejaVuSerif,getDejaVuSerifCondensed,getFamily,getFont,getGameIconsFont,getGentium,getGentiumMSDF,getGentiumSDF,getGentiumUnItalic,getGlacialIndifference,getGoNotoUniversal,getGoNotoUniversalSDF,getGrenze,getHanazono,getIBM8x16,getIBM8x16Sad,getInconsolata,getInconsolataMSDF,getIosevka,getIosevkaMSDF,getIosevkaSDF,getIosevkaSlab,getIosevkaSlabMSDF,getIosevkaSlabSDF,getKingthingsFoundation,getKingthingsPetrock,getLanaPixel,getLeagueGothic,getLibertinusSerif,getLibertinusSerifSemibold,getMaShanZheng,getMapleMono,getMonogram,getMonogramFamily,getMonogramItalic,getMoonDance,getMsdfShader,getNowAlt,getNugothic,getOpenSans,getOstrichBlack,getOverlock,getOverlockUnItalic,getOxanium,getPangolin,getProtestRevolution,getQuanPixel,getRobotoCondensed,getSancreek,getSdfOutlineShader,getSdfShader,getSelawik,getSelawikBold,getSourGummy,getSpecialElite,getStandardFamily,getStandardShader,getTangerine,getTangerineSDF,getTillana,getYanoneKaffeesatz,getYanoneKaffeesatzMSDF,getYataghan,getYataghanMSDF,initialize,instance,loadFont,loadUnicodeAtlas,setAssetPrefix
type	com.github.tommyettinger.textra.KnownFonts$Field	sge.textra.KnownFonts$Field	Renamed	-		0		form=trait tparams="[T <: java.lang.Object]"
type	com.github.tommyettinger.textra.Layout	sge.textra.Layout	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(Font);(Layout)
type	com.github.tommyettinger.textra.Line	sge.textra.Line	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(int)
type	com.github.tommyettinger.textra.Parser	sge.textra.Parser	Renamed	-		0		form=object primary=() primaryKind=unique-root primaryVis=public
type	com.github.tommyettinger.textra.Styles	sge.textra.Styles	Renamed	-		0		flags=final form=object primary=() primaryKind=unique-root primaryVis=private
type	com.github.tommyettinger.textra.Styles$CheckBoxStyle	sge.textra.Styles$CheckBoxStyle	Renamed	-		0		form=class parents=sge.textra.Styles$TextButtonStyle primary=() primaryKind=no-arg-root primaryVis=public secondaries=(Drawable,Drawable,Font,?);(Drawable,Drawable,BitmapFont,?);(CheckBoxStyle);(CheckBoxStyle)
type	com.github.tommyettinger.textra.Styles$ImageTextButtonStyle	sge.textra.Styles$ImageTextButtonStyle	Renamed	-		0		form=class parents=sge.textra.Styles$TextButtonStyle primary=() primaryKind=no-arg-root primaryVis=public secondaries=(?,?,?,Font);(?,?,?,BitmapFont);(ImageTextButtonStyle);(ImageTextButtonStyle);(TextButtonStyle);(TextButtonStyle)
