# balticporter port map	schema=4	module=sge-l0-test	engine=balticporter/0.1.0-SNAPSHOT	sources=a7e5379c527be82c	files=29	policy=83e15bcaa80f1669	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.badlogic.gdx.utils.CharArrayTest#<stmt7>	lowlevel.util.CharArrayTest#<stmt7>	Renamed	-	com/badlogic/gdx/utils/CharArrayTest.java	276	e6a449a9a5e17eef	
member	com.badlogic.gdx.utils.CharArrayTest#<stmt8>	lowlevel.util.CharArrayTest#<stmt8>	Renamed	-	com/badlogic/gdx/utils/CharArrayTest.java	317	123f2c167cb50731	
member	com.badlogic.gdx.utils.CharArrayTest#<stmt9>	lowlevel.util.CharArrayTest#<stmt9>	Renamed	-	com/badlogic/gdx/utils/CharArrayTest.java	400	900d50a3d728f4b4	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt1>	lowlevel.util.FlushablePoolTest#<stmt1>	Renamed	-	<synthetic>	0	abca2bbe56b03719	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt2>	lowlevel.util.FlushablePoolTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	10	8b55be5421f7ec4a	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt3>	lowlevel.util.FlushablePoolTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	17	a3f3399f27f30fec	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt4>	lowlevel.util.FlushablePoolTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	24	6c8515e086832475	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt5>	lowlevel.util.FlushablePoolTest#<stmt5>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	31	1dabe7bd0e1d8a22	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt6>	lowlevel.util.FlushablePoolTest#<stmt6>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	42	0c51d3194b750563	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt7>	lowlevel.util.FlushablePoolTest#<stmt7>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	52	22d0ea2dfa995c86	
member	com.badlogic.gdx.utils.FlushablePoolTest#<stmt8>	lowlevel.util.FlushablePoolTest#<stmt8>	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	73	e43506277752f68b	
member	com.badlogic.gdx.utils.FlushablePoolTest$FlushablePoolClass#<init>(int)	lowlevel.util.FlushablePoolTest$FlushablePoolClass#<init>(int)	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	105	f700ca70beab2d85	
member	com.badlogic.gdx.utils.FlushablePoolTest$FlushablePoolClass#<init>(int,int)	lowlevel.util.FlushablePoolTest$FlushablePoolClass#<init>(int,int)	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	109	21f8e4d0e6a9d772	
member	com.badlogic.gdx.utils.FlushablePoolTest$FlushablePoolClass#newObject()	lowlevel.util.FlushablePoolTest$FlushablePoolClass#newObject()	Renamed	-	com/badlogic/gdx/utils/FlushablePoolTest.java	114	2641da477f770c76	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt10>	lowlevel.util.JsonMatcherTests#<stmt10>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1180	abb1e81937f9528c	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt11>	lowlevel.util.JsonMatcherTests#<stmt11>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1193	a32d9327f95fb4aa	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt12>	lowlevel.util.JsonMatcherTests#<stmt12>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1209	4fd96e831302d61a	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt13>	lowlevel.util.JsonMatcherTests#<stmt13>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1262	6c61d6b38b91a6d9	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt14>	lowlevel.util.JsonMatcherTests#<stmt14>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1283	fd90e62e0d3829ea	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt15>	lowlevel.util.JsonMatcherTests#<stmt15>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1347	85ebd9890f6f5dfe	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt16>	lowlevel.util.JsonMatcherTests#<stmt16>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1353	6f3421d5c4cda11f	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt17>	lowlevel.util.JsonMatcherTests#<stmt17>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1359	0e347cff6e793462	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt18>	lowlevel.util.JsonMatcherTests#<stmt18>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1365	72ddf65459f900c9	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt19>	lowlevel.util.JsonMatcherTests#<stmt19>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1371	3dfdceb0d392bad5	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt1>	lowlevel.util.JsonMatcherTests#<stmt1>	Renamed	-	<synthetic>	0	abca2bbe56b03719	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt20>	lowlevel.util.JsonMatcherTests#<stmt20>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1377	cbc85632f80ee72b	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt21>	lowlevel.util.JsonMatcherTests#<stmt21>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1383	4d2aec108cd9765d	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt22>	lowlevel.util.JsonMatcherTests#<stmt22>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1389	03d013094f77f1e9	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt23>	lowlevel.util.JsonMatcherTests#<stmt23>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1395	436591a0e4a1905a	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt24>	lowlevel.util.JsonMatcherTests#<stmt24>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1401	81eb089e97d6559d	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt25>	lowlevel.util.JsonMatcherTests#<stmt25>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1407	615ff59d1a5d163c	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt26>	lowlevel.util.JsonMatcherTests#<stmt26>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1413	b92c98c0c0224812	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt27>	lowlevel.util.JsonMatcherTests#<stmt27>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1419	ab4d065814620d6c	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt28>	lowlevel.util.JsonMatcherTests#<stmt28>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1425	bf8dcd8315b9c20c	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt29>	lowlevel.util.JsonMatcherTests#<stmt29>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1431	230f7dd077ed7ca7	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt2>	lowlevel.util.JsonMatcherTests#<stmt2>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	21	a6f4cb94b4381255	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt3>	lowlevel.util.JsonMatcherTests#<stmt3>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	775	87c6c61c04b12d4e	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt4>	lowlevel.util.JsonMatcherTests#<stmt4>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	818	bb864ae9e12840ab	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt5>	lowlevel.util.JsonMatcherTests#<stmt5>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	966	a26012d7bfb4f4e6	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt6>	lowlevel.util.JsonMatcherTests#<stmt6>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1000	acd8e6e17db2eca7	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt7>	lowlevel.util.JsonMatcherTests#<stmt7>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1047	df161fb200adb504	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt8>	lowlevel.util.JsonMatcherTests#<stmt8>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1083	007eda99921ae014	
member	com.badlogic.gdx.utils.JsonMatcherTests#<stmt9>	lowlevel.util.JsonMatcherTests#<stmt9>	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1167	767e46b7ca8c0782	
member	com.badlogic.gdx.utils.JsonMatcherTests#assertValueCount(int,DynamicArray)	lowlevel.util.JsonMatcherTests#assertValueCount(int,DynamicArray<JsonValue>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1489	8e3e2b2bb9601e91	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#copy(JsonValue,DynamicArray)	lowlevel.util.JsonMatcherTests#copy(JsonValue,DynamicArray<JsonValue>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1512	d7927587b30e6235	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#json	lowlevel.util.JsonMatcherTests#json	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1516	db8e49d79003bd09	placement=companion vis=private
member	com.badlogic.gdx.utils.JsonMatcherTests#printResults(JsonMatcher,DynamicArray,String,Array,Array)	lowlevel.util.JsonMatcherTests#printResults(JsonMatcher,DynamicArray<JsonValue>,String,Array<String>,Array<String>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1477	a3477dce5b6ba6b2	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#rejectAll(String,String,String,Array)	lowlevel.util.JsonMatcherTests#rejectAll(String,String,String,Array<String>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1146	2cc6704b1dc210c3	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#test(String,Array,Array)	lowlevel.util.JsonMatcherTests#test(String,Array<String>,Array<String>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1439	e6c6abea6b367195	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#test(String,String,Array)	lowlevel.util.JsonMatcherTests#test(String,String,Array<String>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1435	a17e54934e79cf6c	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#test(String,String,Array,Array)	lowlevel.util.JsonMatcherTests#test(String,String,Array<String>,Array<String>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1443	3ce984c69f445cec	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#toString(DynamicArray)	lowlevel.util.JsonMatcherTests#toString(DynamicArray<JsonValue>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1505	917d6fdcb239f8f9	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#toString(JsonMatcher,Array)	lowlevel.util.JsonMatcherTests#toString(JsonMatcher,Array<String>)	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1494	ae2913450e3d789e	placement=companion
member	com.badlogic.gdx.utils.JsonMatcherTests#watcher	lowlevel.util.JsonMatcherTests#watcher	Renamed	-	com/badlogic/gdx/utils/JsonMatcherTests.java	1570	e0f89f74a6b6856e	
member	com.badlogic.gdx.utils.JsonTest#<stmt1>	lowlevel.util.JsonTest#<stmt1>	Renamed	-	com/badlogic/gdx/utils/JsonTest.java	11	9bc70a3483aa0686	
member	com.badlogic.gdx.utils.JsonTest#<stmt2>	lowlevel.util.JsonTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/JsonTest.java	18	8572c1d25fa4e352	
member	com.badlogic.gdx.utils.JsonTest#<stmt3>	lowlevel.util.JsonTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/JsonTest.java	26	cc6b288f81a1f0c2	
member	com.badlogic.gdx.utils.JsonTest#<stmt4>	lowlevel.util.JsonTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/JsonTest.java	33	2e02ac552c07c060	
member	com.badlogic.gdx.utils.JsonValueTest#<stmt1>	lowlevel.util.JsonValueTest#<stmt1>	Renamed	-	com/badlogic/gdx/utils/JsonValueTest.java	10	52185c7479d40379	
member	com.badlogic.gdx.utils.JsonValueTest#<stmt2>	lowlevel.util.JsonValueTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/JsonValueTest.java	34	8cdf542cbb4b2b9d	
member	com.badlogic.gdx.utils.JsonValueTest#<stmt3>	lowlevel.util.JsonValueTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/JsonValueTest.java	63	0fafcff16882aafa	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt10>	lowlevel.util.LongArrayTest#<stmt10>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	181	64cedae687256fd4	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt11>	lowlevel.util.LongArrayTest#<stmt11>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	191	0ec8a78641ab278a	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt12>	lowlevel.util.LongArrayTest#<stmt12>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	241	007a938a0ddfaf67	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt13>	lowlevel.util.LongArrayTest#<stmt13>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	270	193e364dc0110a8f	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt14>	lowlevel.util.LongArrayTest#<stmt14>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	279	b2ce479e9bcd3c92	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt15>	lowlevel.util.LongArrayTest#<stmt15>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	287	bf83c9ccd3268c86	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt16>	lowlevel.util.LongArrayTest#<stmt16>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	296	7816db500d95f6d2	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt17>	lowlevel.util.LongArrayTest#<stmt17>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	313	4c0a3e68f0e8d177	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt18>	lowlevel.util.LongArrayTest#<stmt18>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	332	6b89151360523d83	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt19>	lowlevel.util.LongArrayTest#<stmt19>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	342	6cc2d85c1451f951	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt1>	lowlevel.util.LongArrayTest#<stmt1>	Renamed	-	<synthetic>	0	abca2bbe56b03719	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt20>	lowlevel.util.LongArrayTest#<stmt20>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	354	e46be9a3fd794cd6	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt2>	lowlevel.util.LongArrayTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	25	8b2b280362096f2c	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt3>	lowlevel.util.LongArrayTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	64	f128d4c813f3ea17	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt4>	lowlevel.util.LongArrayTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	78	ebe694f6aba0056a	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt5>	lowlevel.util.LongArrayTest#<stmt5>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	92	9c805228641b0ef7	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt6>	lowlevel.util.LongArrayTest#<stmt6>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	108	3d2f59c06ccf8a49	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt7>	lowlevel.util.LongArrayTest#<stmt7>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	124	a49bd04746c07017	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt8>	lowlevel.util.LongArrayTest#<stmt8>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	154	f96bb1828757ecac	
member	com.badlogic.gdx.utils.LongArrayTest#<stmt9>	lowlevel.util.LongArrayTest#<stmt9>	Renamed	-	com/badlogic/gdx/utils/LongArrayTest.java	173	7df12f0f1176a457	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt10>	lowlevel.util.LongQueueTest#<stmt10>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	267	d3fa529d0922ecff	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt1>	lowlevel.util.LongQueueTest#<stmt1>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	11	010ce95dc58d3809	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt2>	lowlevel.util.LongQueueTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	25	80409d11c1fc0003	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt3>	lowlevel.util.LongQueueTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	52	a67f8a77e32e519f	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt4>	lowlevel.util.LongQueueTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	79	5b7428e31aa5fb73	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt5>	lowlevel.util.LongQueueTest#<stmt5>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	123	374f1a9b58165d87	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt6>	lowlevel.util.LongQueueTest#<stmt6>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	166	c8c12be9f762f99d	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt7>	lowlevel.util.LongQueueTest#<stmt7>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	193	b1fdaf914ea65b01	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt8>	lowlevel.util.LongQueueTest#<stmt8>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	235	8d0fab2b43fa628e	
member	com.badlogic.gdx.utils.LongQueueTest#<stmt9>	lowlevel.util.LongQueueTest#<stmt9>	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	255	44a0877b1f9758e1	
member	com.badlogic.gdx.utils.LongQueueTest#assertEqualsAndHash(LongQueue,LongQueue)	lowlevel.util.LongQueueTest#assertEqualsAndHash(LongQueue,LongQueue)	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	298	c9d41d0c0701151c	vis=private
member	com.badlogic.gdx.utils.LongQueueTest#assertValues(LongQueue,Array)	lowlevel.util.LongQueueTest#assertValues(LongQueue,Array<long>)	Renamed	-	com/badlogic/gdx/utils/LongQueueTest.java	303	65b18afb17ee9e3f	vis=private
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt1>	lowlevel.util.MixedPutRemoveTest#<stmt1>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	12	d46e3c9cbc6f3360	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt2>	lowlevel.util.MixedPutRemoveTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	31	5178aaa12c0348e6	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt3>	lowlevel.util.MixedPutRemoveTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	56	704d022744dbfb2f	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt4>	lowlevel.util.MixedPutRemoveTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	90	e6e0f4d5815a2290	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt5>	lowlevel.util.MixedPutRemoveTest#<stmt5>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	110	d814cff814600787	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt6>	lowlevel.util.MixedPutRemoveTest#<stmt6>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	136	d832d822d1633d0a	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt7>	lowlevel.util.MixedPutRemoveTest#<stmt7>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	171	ae6e701351d598f1	
member	com.badlogic.gdx.utils.MixedPutRemoveTest#<stmt8>	lowlevel.util.MixedPutRemoveTest#<stmt8>	Renamed	-	com/badlogic/gdx/utils/MixedPutRemoveTest.java	191	8da4aafa95c97bb3	
member	com.badlogic.gdx.utils.PooledLinkedListTest#<stmt1>	lowlevel.util.PooledLinkedListTest#<stmt1>	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	22	fb9ce54d028a080b	
member	com.badlogic.gdx.utils.PooledLinkedListTest#<stmt2>	lowlevel.util.PooledLinkedListTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	31	b94da4bc4e7e23e4	
member	com.badlogic.gdx.utils.PooledLinkedListTest#<stmt3>	lowlevel.util.PooledLinkedListTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	40	666897619c82a4a9	
member	com.badlogic.gdx.utils.PooledLinkedListTest#<stmt4>	lowlevel.util.PooledLinkedListTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	49	cab8592bd256b316	
member	com.badlogic.gdx.utils.PooledLinkedListTest#<stmt5>	lowlevel.util.PooledLinkedListTest#<stmt5>	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	62	a0f6dcf6d7c670b7	
member	com.badlogic.gdx.utils.PooledLinkedListTest#<stmt6>	lowlevel.util.PooledLinkedListTest#<stmt6>	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	71	69ab1bd2b3931eb7	
member	com.badlogic.gdx.utils.PooledLinkedListTest#bpFreshState()	lowlevel.util.PooledLinkedListTest#bpFreshState()	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	9	5964ad54d97b1532	
member	com.badlogic.gdx.utils.PooledLinkedListTest#list	lowlevel.util.PooledLinkedListTest#list	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	11	6b000ab08d476505	vis=private
member	com.badlogic.gdx.utils.PooledLinkedListTest#setUp()	lowlevel.util.PooledLinkedListTest#setUp()	Renamed	-	com/badlogic/gdx/utils/PooledLinkedListTest.java	14	af22974c739f6587	
member	com.badlogic.gdx.utils.QueueTest#<stmt10>	lowlevel.util.QueueTest#<stmt10>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	257	fba6b65a2c3079d9	
member	com.badlogic.gdx.utils.QueueTest#<stmt11>	lowlevel.util.QueueTest#<stmt11>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	311	5fab336e347ec54c	
member	com.badlogic.gdx.utils.QueueTest#<stmt12>	lowlevel.util.QueueTest#<stmt12>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	333	f07e4b90f1065b42	
member	com.badlogic.gdx.utils.QueueTest#<stmt13>	lowlevel.util.QueueTest#<stmt13>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	345	0e9a6922a6b604d9	
member	com.badlogic.gdx.utils.QueueTest#<stmt1>	lowlevel.util.QueueTest#<stmt1>	Renamed	-	<synthetic>	0	abca2bbe56b03719	
member	com.badlogic.gdx.utils.QueueTest#<stmt2>	lowlevel.util.QueueTest#<stmt2>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	13	0ff19c5cd11cd875	
member	com.badlogic.gdx.utils.QueueTest#<stmt3>	lowlevel.util.QueueTest#<stmt3>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	27	d19642bc27f55634	
member	com.badlogic.gdx.utils.QueueTest#<stmt4>	lowlevel.util.QueueTest#<stmt4>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	54	3b262d461ea3a63f	
member	com.badlogic.gdx.utils.QueueTest#<stmt5>	lowlevel.util.QueueTest#<stmt5>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	81	b1320386dbffe5c6	
member	com.badlogic.gdx.utils.QueueTest#<stmt6>	lowlevel.util.QueueTest#<stmt6>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	125	4e72283a1c68719a	
member	com.badlogic.gdx.utils.QueueTest#<stmt7>	lowlevel.util.QueueTest#<stmt7>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	168	a2003b15c89af6b0	
member	com.badlogic.gdx.utils.QueueTest#<stmt8>	lowlevel.util.QueueTest#<stmt8>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	195	3e289be89aa88ed2	
member	com.badlogic.gdx.utils.QueueTest#<stmt9>	lowlevel.util.QueueTest#<stmt9>	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	237	1a9d0ea17d4ea2a1	
member	com.badlogic.gdx.utils.QueueTest#assertEqualsAndHash(Queue,Queue)	lowlevel.util.QueueTest#assertEqualsAndHash(Queue<Object>,Queue<Object>)	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	376	2de7902316da201f	vis=private
member	com.badlogic.gdx.utils.QueueTest#assertValues(Queue,Array)	lowlevel.util.QueueTest#assertValues(Queue<Integer>,Array<Integer>)	Renamed	-	com/badlogic/gdx/utils/QueueTest.java	381	0d1680613aafc6c1	vis=private
member	com.badlogic.gdx.utils.SortTest#<stmt10>	lowlevel.util.SortTest#<stmt10>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	137	eaf647a54e44ed54	
member	com.badlogic.gdx.utils.SortTest#<stmt11>	lowlevel.util.SortTest#<stmt11>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	153	1df4cceb5928cfaa	
member	com.badlogic.gdx.utils.SortTest#<stmt12>	lowlevel.util.SortTest#<stmt12>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	169	191ad9d352ef9b04	
member	com.badlogic.gdx.utils.SortTest#<stmt13>	lowlevel.util.SortTest#<stmt13>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	185	bfa74b4b661c5c96	
member	com.badlogic.gdx.utils.SortTest#<stmt14>	lowlevel.util.SortTest#<stmt14>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	198	96d052dec9c35e60	
member	com.badlogic.gdx.utils.SortTest#<stmt15>	lowlevel.util.SortTest#<stmt15>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	205	182eb9ea5d8311c6	
member	com.badlogic.gdx.utils.SortTest#<stmt16>	lowlevel.util.SortTest#<stmt16>	Renamed	-	com/badlogic/gdx/utils/SortTest.java	212	147f30e13161c4ec	
