# balticporter port map	schema=3	module=simple-graphs-test	engine=balticporter/0.1.0-SNAPSHOT	sources=5c8d26fe03d48b7d	files=7	policy=fbbe6e82c1598c81
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	space.earlygrey.simplegraphs.TestUtils#makeGridGraph(Graph,int)	sge.graphs.TestUtils#makeGridGraph(Graph<Vector2>,int)	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	64	bff833fd532f7d68	placement=companion
member	space.earlygrey.simplegraphs.TestUtils$Vector2#<stmt1>	sge.graphs.TestUtils$Vector2#<stmt1>	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	33	2c6f9558e98e88ba	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#<stmt2>	sge.graphs.TestUtils$Vector2#<stmt2>	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	34	f31e0f9cd77a7e56	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#dst(Vector2)	sge.graphs.TestUtils$Vector2#dst(Vector2)	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	37	8b4327f174d3c7b6	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#equals(Any)	sge.graphs.TestUtils$Vector2#equals(Any)	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	44	25f933d669e8c3e8	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#hashCode()	sge.graphs.TestUtils$Vector2#hashCode()	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	53	40ddb8e5bd9b5b0e	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#toString()	sge.graphs.TestUtils$Vector2#toString()	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	59	badaac906c81bf53	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#x	sge.graphs.TestUtils$Vector2#x	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	30	ec407947b6bf3fa5	
member	space.earlygrey.simplegraphs.TestUtils$Vector2#y	sge.graphs.TestUtils$Vector2#y	Renamed	-	space/earlygrey/simplegraphs/TestUtils.java	30	1228a26cae453f36	
member	space.earlygrey.simplegraphs.utils.BadHashInteger#<stmt1>	sge.graphs.utils.BadHashInteger#<stmt1>	Renamed	-	space/earlygrey/simplegraphs/utils/BadHashInteger.java	8	92ae4670a3b8e413	
member	space.earlygrey.simplegraphs.utils.BadHashInteger#equals(Any)	sge.graphs.utils.BadHashInteger#equals(Any)	Renamed	-	space/earlygrey/simplegraphs/utils/BadHashInteger.java	12	aded777d9b3eae41	
member	space.earlygrey.simplegraphs.utils.BadHashInteger#hashCode()	sge.graphs.utils.BadHashInteger#hashCode()	Renamed	-	space/earlygrey/simplegraphs/utils/BadHashInteger.java	24	6b087eae3c60c8ce	
