# balticporter port map	schema=4	module=sge-gltf	engine=balticporter/0.1.0-SNAPSHOT	sources=005dfe42009b3a9c	files=134	policy=5585d890334cc896	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	net.mgsx.gltf.exporters.GLTFBinaryExporter#flushAllToFiles(String)	sge.gltf.exporters.GLTFBinaryExporter#flushAllToFiles(String)	Renamed	-	net/mgsx/gltf/exporters/GLTFBinaryExporter.java	106	1331604da42fe4e9	
member	net.mgsx.gltf.exporters.GLTFBinaryExporter#folder	sge.gltf.exporters.GLTFBinaryExporter#folder	Renamed	-	net/mgsx/gltf/exporters/GLTFBinaryExporter.java	33	6af09bbb112e3fa7	
member	net.mgsx.gltf.exporters.GLTFBinaryExporter#reset()	sge.gltf.exporters.GLTFBinaryExporter#reset()	Renamed	-	net/mgsx/gltf/exporters/GLTFBinaryExporter.java	41	601382b545c63840	
member	net.mgsx.gltf.exporters.GLTFBinaryExporter#savePNG(FileHandle,Pixmap,Sge)	sge.gltf.exporters.GLTFBinaryExporter#savePNG(FileHandle,Pixmap,Sge)	Renamed	-	net/mgsx/gltf/exporters/GLTFBinaryExporter.java	145	56f01808a844fea6	placement=companion
member	net.mgsx.gltf.exporters.GLTFBinaryExporter#views	sge.gltf.exporters.GLTFBinaryExporter#views	Renamed	-	net/mgsx/gltf/exporters/GLTFBinaryExporter.java	31	fedc84daef563060	
member	net.mgsx.gltf.exporters.GLTFCameraExporter#<stmt1>	sge.gltf.exporters.GLTFCameraExporter#<stmt1>	Renamed	-	net/mgsx/gltf/exporters/GLTFCameraExporter.java	24	23fd91ae01f58830	
member	net.mgsx.gltf.exporters.GLTFCameraExporter#base	sge.gltf.exporters.GLTFCameraExporter#base	Renamed	-	net/mgsx/gltf/exporters/GLTFCameraExporter.java	21	65161fa26adad039	
member	net.mgsx.gltf.exporters.GLTFCameraExporter#export(Camera)	sge.gltf.exporters.GLTFCameraExporter#export(Camera)	Renamed	-	net/mgsx/gltf/exporters/GLTFCameraExporter.java	40	3475498d3c332ba0	vis=private
member	net.mgsx.gltf.exporters.GLTFCameraExporter#export(ObjectMap)	sge.gltf.exporters.GLTFCameraExporter#export(ObjectMap<Node,Camera>)	Renamed	-	net/mgsx/gltf/exporters/GLTFCameraExporter.java	27	6c66df602d1b65e3	
member	net.mgsx.gltf.exporters.GLTFExportTypes#rgb(Color)	sge.gltf.exporters.GLTFExportTypes#rgb(Color)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	16	7f52a3ef17e85630	placement=companion
member	net.mgsx.gltf.exporters.GLTFExportTypes#rgb(Color,Color)	sge.gltf.exporters.GLTFExportTypes#rgb(Color,Color)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	23	998739944488d409	placement=companion
member	net.mgsx.gltf.exporters.GLTFExportTypes#rgb(ColorAttribute)	sge.gltf.exporters.GLTFExportTypes#rgb(ColorAttribute)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	9	cf3965117351afd6	placement=companion
member	net.mgsx.gltf.exporters.GLTFExportTypes#rgba(Color)	sge.gltf.exporters.GLTFExportTypes#rgba(Color)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	19	252f54e41b5a7d73	placement=companion
member	net.mgsx.gltf.exporters.GLTFExportTypes#rgba(ColorAttribute)	sge.gltf.exporters.GLTFExportTypes#rgba(ColorAttribute)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	12	60446553a004df7a	placement=companion
member	net.mgsx.gltf.exporters.GLTFExportTypes#toArray(Quaternion)	sge.gltf.exporters.GLTFExportTypes#toArray(Quaternion)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	30	beb99012ee9edd90	placement=companion
member	net.mgsx.gltf.exporters.GLTFExportTypes#toArray(Vector3)	sge.gltf.exporters.GLTFExportTypes#toArray(Vector3)	Renamed	-	net/mgsx/gltf/exporters/GLTFExportTypes.java	27	e59f9b722ea78588	placement=companion
member	net.mgsx.gltf.exporters.GLTFExporter#<init>(Sge)	sge.gltf.exporters.GLTFExporter#<init>(Sge)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	51	31af17b3a59fed40	
member	net.mgsx.gltf.exporters.GLTFExporter#<stmt1>	sge.gltf.exporters.GLTFExporter#<stmt1>	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	56	b6288eac58df8e3f	
member	net.mgsx.gltf.exporters.GLTFExporter#<stmt2>	sge.gltf.exporters.GLTFExporter#<stmt2>	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	57	d909e0efba73a46f	
member	net.mgsx.gltf.exporters.GLTFExporter#GENERATOR_INFO	sge.gltf.exporters.GLTFExporter#GENERATOR_INFO	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	30	05e85907435fec6b	placement=companion vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#beginMultiScene(FileHandle)	sge.gltf.exporters.GLTFExporter#beginMultiScene(FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	209	3e864b955c0e060b	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#beginSingleScene(FileHandle)	sge.gltf.exporters.GLTFExporter#beginSingleScene(FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	223	5eb8f0b4b1a0ea67	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#binManager	sge.gltf.exporters.GLTFExporter#binManager	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	33	47c674d196d0a47f	
member	net.mgsx.gltf.exporters.GLTFExporter#config	sge.gltf.exporters.GLTFExporter#config	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	45	c0be84e859f778a6	
member	net.mgsx.gltf.exporters.GLTFExporter#end(FileHandle)	sge.gltf.exporters.GLTFExporter#end(FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	234	5245046a312f263d	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#export(DynamicArray,Scene,FileHandle)	sge.gltf.exporters.GLTFExporter#export(DynamicArray<Scene>,Scene,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	195	0fd42ccf51949a4b	
member	net.mgsx.gltf.exporters.GLTFExporter#export(DynamicArray,SceneModel,FileHandle)	sge.gltf.exporters.GLTFExporter#export(DynamicArray<SceneModel>,SceneModel,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	181	2df9793c7a818db3	
member	net.mgsx.gltf.exporters.GLTFExporter#export(Mesh,int,FileHandle)	sge.gltf.exporters.GLTFExporter#export(Mesh,int,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	90	c548252ee6d6f13e	
member	net.mgsx.gltf.exporters.GLTFExporter#export(Model,FileHandle)	sge.gltf.exporters.GLTFExporter#export(Model,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	114	b6b4db6bc81736bd	
member	net.mgsx.gltf.exporters.GLTFExporter#export(Scene,FileHandle)	sge.gltf.exporters.GLTFExporter#export(Scene,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	128	48b543578a5c2c84	
member	net.mgsx.gltf.exporters.GLTFExporter#export(SceneAsset,FileHandle)	sge.gltf.exporters.GLTFExporter#export(SceneAsset,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	177	5476a833f70239c6	
member	net.mgsx.gltf.exporters.GLTFExporter#export(SceneModel,FileHandle)	sge.gltf.exporters.GLTFExporter#export(SceneModel,FileHandle)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	136	226aea34b12cb96d	
member	net.mgsx.gltf.exporters.GLTFExporter#exportNodes(GLTFScene,JavaIterable)	sge.gltf.exporters.GLTFExporter#exportNodes(GLTFScene,JavaIterable<Node>)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	246	011a5db3592c52a1	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#exportScene(GLTFScene,Scene)	sge.gltf.exporters.GLTFExporter#exportScene(GLTFScene,Scene)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	144	19b27d840d1db27b	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#exportScene(GLTFScene,SceneModel)	sge.gltf.exporters.GLTFExporter#exportScene(GLTFScene,SceneModel)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	160	e56faccd454ed1d1	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#fileHandleName	sge.gltf.exporters.GLTFExporter#fileHandleName	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	43	c7cfe54d58da99b8	
member	net.mgsx.gltf.exporters.GLTFExporter#getImageName(Texture)	sge.gltf.exporters.GLTFExporter#getImageName(Texture)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	65	32cad29904a49f65	
member	net.mgsx.gltf.exporters.GLTFExporter#materialMapping	sge.gltf.exporters.GLTFExporter#materialMapping	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	37	d32e109ec429889a	
member	net.mgsx.gltf.exporters.GLTFExporter#meshExporter	sge.gltf.exporters.GLTFExporter#meshExporter	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	34	d0244af69d296230	
member	net.mgsx.gltf.exporters.GLTFExporter#nodeMapping	sge.gltf.exporters.GLTFExporter#nodeMapping	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	36	aec57e980ca3413a	
member	net.mgsx.gltf.exporters.GLTFExporter#obtainAccessor()	sge.gltf.exporters.GLTFExporter#obtainAccessor()	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	291	f9d3f84300061689	
member	net.mgsx.gltf.exporters.GLTFExporter#obtainMesh()	sge.gltf.exporters.GLTFExporter#obtainMesh()	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	305	2fbd532a2636216c	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#obtainNode()	sge.gltf.exporters.GLTFExporter#obtainNode()	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	298	3feb676c622c5ddd	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#obtainScene()	sge.gltf.exporters.GLTFExporter#obtainScene()	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	228	94b1f7cc50e69072	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#reset()	sge.gltf.exporters.GLTFExporter#reset()	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	71	def46d812d38952f	vis=private
member	net.mgsx.gltf.exporters.GLTFExporter#root	sge.gltf.exporters.GLTFExporter#root	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	32	b50a49a2d4fb25ae	
member	net.mgsx.gltf.exporters.GLTFExporter#textureFileIndex	sge.gltf.exporters.GLTFExporter#textureFileIndex	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	41	276de8b7f2b00a63	
member	net.mgsx.gltf.exporters.GLTFExporter#textureMapping	sge.gltf.exporters.GLTFExporter#textureMapping	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	38	15ebb82fbeb72c37	
member	net.mgsx.gltf.exporters.GLTFExporter#useExtension(String,boolean)	sge.gltf.exporters.GLTFExporter#useExtension(String,boolean)	Renamed	-	net/mgsx/gltf/exporters/GLTFExporter.java	311	16f742bb6137233b	
member	net.mgsx.gltf.exporters.GLTFExporterConfig#exportCameras	sge.gltf.exporters.GLTFExporterConfig#exportCameras	Renamed	-	net/mgsx/gltf/exporters/GLTFExporterConfig.java	9	d4c57c48ae147a44	
member	net.mgsx.gltf.exporters.GLTFExporterConfig#exportLights	sge.gltf.exporters.GLTFExporterConfig#exportLights	Renamed	-	net/mgsx/gltf/exporters/GLTFExporterConfig.java	10	698ef7b0fe774cdf	
member	net.mgsx.gltf.exporters.GLTFExporterConfig#maxBinaryFileSize	sge.gltf.exporters.GLTFExporterConfig#maxBinaryFileSize	Renamed	-	net/mgsx/gltf/exporters/GLTFExporterConfig.java	7	ed7a15dbe0f04575	
member	net.mgsx.gltf.exporters.GLTFLightExporter#<stmt1>	sge.gltf.exporters.GLTFLightExporter#<stmt1>	Renamed	-	net/mgsx/gltf/exporters/GLTFLightExporter.java	30	23fd91ae01f58830	
member	net.mgsx.gltf.exporters.GLTFLightExporter#base	sge.gltf.exporters.GLTFLightExporter#base	Renamed	-	net/mgsx/gltf/exporters/GLTFLightExporter.java	27	65161fa26adad039	
member	net.mgsx.gltf.exporters.GLTFLightExporter#export(ObjectMap)	sge.gltf.exporters.GLTFLightExporter#export(ObjectMap<Node,BaseLight<?>>)	Renamed	-	net/mgsx/gltf/exporters/GLTFLightExporter.java	33	700c8cf497692577	
member	net.mgsx.gltf.exporters.GLTFLightExporter#map(GLTFLight,BaseLight)	sge.gltf.exporters.GLTFLightExporter#map(GLTFLight,BaseLight<?>)	Renamed	-	net/mgsx/gltf/exporters/GLTFLightExporter.java	66	66ccf0880c6fe340	placement=companion
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#<stmt1>	sge.gltf.exporters.GLTFMaterialExporter#<stmt1>	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	50	23fd91ae01f58830	
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#base	sge.gltf.exporters.GLTFMaterialExporter#base	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	46	65161fa26adad039	
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#defaultNull(Color,Color)	sge.gltf.exporters.GLTFMaterialExporter#defaultNull(Color,Color)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	233	cce95d47d7d6c6a6	
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#defaultNull(Color,ColorAttribute)	sge.gltf.exporters.GLTFMaterialExporter#defaultNull(Color,ColorAttribute)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	236	cc239069a123e23f	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#defaultNull(boolean,boolean)	sge.gltf.exporters.GLTFMaterialExporter#defaultNull(boolean,boolean)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	229	f60661edaecf227a	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#export(JavaIterable)	sge.gltf.exporters.GLTFMaterialExporter#export(JavaIterable<Node>)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	53	4b7046cf5e908acf	
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#export(Material)	sge.gltf.exporters.GLTFMaterialExporter#export(Material)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	62	aaf7b4aa84bab36b	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#ext(GLTFMaterial,Class,String)	sge.gltf.exporters.GLTFMaterialExporter#ext(GLTFMaterial,Class<T>,String)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	212	bf358ef814516d96	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#extEmissive(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#extEmissive(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	196	044bac082432401c	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#extIOR(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#extIOR(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	192	8b98cb5809b86927	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#extIridescence(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#extIridescence(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	204	f9024f21aa896f13	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#extSpecular(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#extSpecular(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	200	5cf631845c7a5f3e	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#extTransmission(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#extTransmission(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	188	c705300527bafdea	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#extVolume(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#extVolume(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	208	1ebf94e02d191ec1	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#getTexture(TextureAttribute)	sge.gltf.exporters.GLTFMaterialExporter#getTexture(TextureAttribute)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	263	ab0defe27801e57d	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#map(TextureWrap)	sge.gltf.exporters.GLTFMaterialExporter#map(TextureWrap)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	297	8692cf2e57679cc1	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#mapMag(TextureFilter)	sge.gltf.exporters.GLTFMaterialExporter#mapMag(TextureFilter)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	307	da7fc42e310a2a68	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#mapMin(TextureFilter)	sge.gltf.exporters.GLTFMaterialExporter#mapMin(TextureFilter)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	315	3b2ba70ee4249507	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#normalTexture(PBRTextureAttribute,Material)	sge.gltf.exporters.GLTFMaterialExporter#normalTexture(PBRTextureAttribute,Material)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	248	3c2b68f8606fadf6	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#occlusionTexture(PBRTextureAttribute,Material)	sge.gltf.exporters.GLTFMaterialExporter#occlusionTexture(PBRTextureAttribute,Material)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	240	8a7598f2c422cbc2	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#pbr(GLTFMaterial)	sge.gltf.exporters.GLTFMaterialExporter#pbr(GLTFMaterial)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	329	d1a57f31156fb0b0	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#rgb(Color)	sge.gltf.exporters.GLTFMaterialExporter#rgb(Color)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	184	e05e60ef825720c0	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#sampler(TextureAttribute)	sge.gltf.exporters.GLTFMaterialExporter#sampler(TextureAttribute)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	285	4ad53cf018668cfc	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#source(Texture)	sge.gltf.exporters.GLTFMaterialExporter#source(Texture)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	273	0cec6c6f7411d8f2	vis=private
member	net.mgsx.gltf.exporters.GLTFMaterialExporter#texture(TextureAttribute)	sge.gltf.exporters.GLTFMaterialExporter#texture(TextureAttribute)	Renamed	-	net/mgsx/gltf/exporters/GLTFMaterialExporter.java	256	311adb1ce639d371	vis=private
member	net.mgsx.gltf.exporters.GLTFMeshExporter#<stmt1>	sge.gltf.exporters.GLTFMeshExporter#<stmt1>	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	29	23fd91ae01f58830	
member	net.mgsx.gltf.exporters.GLTFMeshExporter#base	sge.gltf.exporters.GLTFMeshExporter#base	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	23	65161fa26adad039	
member	net.mgsx.gltf.exporters.GLTFMeshExporter#computeBounds(GLTFAccessor,FloatBuffer,VertexAttribute,int,int)	sge.gltf.exporters.GLTFMeshExporter#computeBounds(GLTFAccessor,FloatBuffer,VertexAttribute,int,int)	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	245	c1d563c6ef7d1b49	vis=private
member	net.mgsx.gltf.exporters.GLTFMeshExporter#copyLayout(GLTFPrimitive,GLTFPrimitive)	sge.gltf.exporters.GLTFMeshExporter#copyLayout(GLTFPrimitive,GLTFPrimitive)	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	73	deb01e3d2a7248d2	vis=private
member	net.mgsx.gltf.exporters.GLTFMeshExporter#exportMesh(GLTFPrimitive,Mesh)	sge.gltf.exporters.GLTFMeshExporter#exportMesh(GLTFPrimitive,Mesh)	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	81	30009df27846db87	vis=private
member	net.mgsx.gltf.exporters.GLTFMeshExporter#exportMeshPart(MeshPart)	sge.gltf.exporters.GLTFMeshExporter#exportMeshPart(MeshPart)	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	32	afb625b0255a8382	
member	net.mgsx.gltf.exporters.GLTFMeshExporter#layouts	sge.gltf.exporters.GLTFMeshExporter#layouts	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	25	c4239d21d446e647	vis=private
member	net.mgsx.gltf.exporters.GLTFMeshExporter#mapPrimitiveMode(int)	sge.gltf.exporters.GLTFMeshExporter#mapPrimitiveMode(int)	Renamed	-	net/mgsx/gltf/exporters/GLTFMeshExporter.java	265	5f460f37acd635ad	placement=companion
member	net.mgsx.gltf.exporters.GLTFSkinExporter#<stmt1>	sge.gltf.exporters.GLTFSkinExporter#<stmt1>	Renamed	-	net/mgsx/gltf/exporters/GLTFSkinExporter.java	21	23fd91ae01f58830	
member	net.mgsx.gltf.exporters.GLTFSkinExporter#base	sge.gltf.exporters.GLTFSkinExporter#base	Renamed	-	net/mgsx/gltf/exporters/GLTFSkinExporter.java	17	65161fa26adad039	
member	net.mgsx.gltf.exporters.GLTFSkinExporter#export()	sge.gltf.exporters.GLTFSkinExporter#export()	Renamed	-	net/mgsx/gltf/exporters/GLTFSkinExporter.java	24	8bfd1655e6f95dc7	
member	net.mgsx.gltf.loaders.blender.BlenderShapeKeys#parse(GLTFMesh)	sge.gltf.loaders.blender.BlenderShapeKeys#parse(GLTFMesh)	Renamed	-	net/mgsx/gltf/loaders/blender/BlenderShapeKeys.java	27	d2f954a8b1d0fe2f	placement=companion
member	net.mgsx.gltf.loaders.exceptions.GLTFIllegalException#serialVersionUID	sge.gltf.loaders.exceptions.GLTFIllegalException#serialVersionUID	Renamed	-	net/mgsx/gltf/loaders/exceptions/GLTFIllegalException.java	8	9d64b7322aa58827	placement=companion vis=private
member	net.mgsx.gltf.loaders.exceptions.GLTFRuntimeException#<init>(String)	sge.gltf.loaders.exceptions.GLTFRuntimeException#<init>(String)	Renamed	-	net/mgsx/gltf/loaders/exceptions/GLTFRuntimeException.java	10	c939427023e6b9e9	
member	net.mgsx.gltf.loaders.exceptions.GLTFRuntimeException#<init>(Throwable)	sge.gltf.loaders.exceptions.GLTFRuntimeException#<init>(Throwable)	Renamed	-	net/mgsx/gltf/loaders/exceptions/GLTFRuntimeException.java	14	76beaed97881dd73	
member	net.mgsx.gltf.loaders.exceptions.GLTFRuntimeException#serialVersionUID	sge.gltf.loaders.exceptions.GLTFRuntimeException#serialVersionUID	Renamed	-	net/mgsx/gltf/loaders/exceptions/GLTFRuntimeException.java	8	ff86abb99bd4d2ba	placement=companion vis=private
member	net.mgsx.gltf.loaders.exceptions.GLTFUnsupportedException#serialVersionUID	sge.gltf.loaders.exceptions.GLTFUnsupportedException#serialVersionUID	Renamed	-	net/mgsx/gltf/loaders/exceptions/GLTFUnsupportedException.java	8	3e201b5daa0f1c7b	placement=companion vis=private
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#bufferMap	sge.gltf.loaders.glb.BinaryDataFileResolver#bufferMap	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	29	ac92c14bcb28dea7	vis=private
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#getBuffer(int)	sge.gltf.loaders.glb.BinaryDataFileResolver#getBuffer(int)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	106	bcd75959d75a0ad1	
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#glModel	sge.gltf.loaders.glb.BinaryDataFileResolver#glModel	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	30	9fe48d439fda37b0	vis=private
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#load(Array)	sge.gltf.loaders.glb.BinaryDataFileResolver#load(Array<byte>)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	39	92023d15c6a98bc1	
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#load(FileHandle)	sge.gltf.loaders.glb.BinaryDataFileResolver#load(FileHandle)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	34	cc60b67876628488	
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#load(GLTFImage)	sge.gltf.loaders.glb.BinaryDataFileResolver#load(GLTFImage)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	111	c8a5686b4297f028	
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#load(InputStream)	sge.gltf.loaders.glb.BinaryDataFileResolver#load(InputStream)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	43	da997f58adabd30d	
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#load(LittleEndianInputStream)	sge.gltf.loaders.glb.BinaryDataFileResolver#load(LittleEndianInputStream)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	47	bd715b84073447ca	
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#loadInternal(LittleEndianInputStream)	sge.gltf.loaders.glb.BinaryDataFileResolver#loadInternal(LittleEndianInputStream)	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	58	0372f4aaa14d2efa	vis=private
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#path	sge.gltf.loaders.glb.BinaryDataFileResolver#path	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	31	b06a990a301e98e7	vis=private
member	net.mgsx.gltf.loaders.glb.BinaryDataFileResolver#getRoot()	sge.gltf.loaders.glb.BinaryDataFileResolver#root()	Renamed	-	net/mgsx/gltf/loaders/glb/BinaryDataFileResolver.java	101	c8105efaf8c0a82e	
member	net.mgsx.gltf.loaders.glb.GLBAssetLoader#<init>(Sge)	sge.gltf.loaders.glb.GLBAssetLoader#<init>(Sge)	Renamed	-	net/mgsx/gltf/loaders/glb/GLBAssetLoader.java	16	bf0c0f8af3914413	
member	net.mgsx.gltf.loaders.glb.GLBAssetLoader#getDependencies(String,FileHandle,SceneAssetLoaderParameters)	sge.gltf.loaders.glb.GLBAssetLoader#getDependencies(String,FileHandle,SceneAssetLoaderParameters)	Renamed	-	net/mgsx/gltf/loaders/glb/GLBAssetLoader.java	37	f63ab13a3530d548	
