# balticporter port map	schema=3	module=sge-visui	engine=balticporter/0.1.0-SNAPSHOT	sources=7a29c946918c2898	files=162	policy=4302d8c9cddd8bb2
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#computeSize()	sge.visui.layout.HorizontalFlowGroup#computeSize()	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	52	40858fa2bd1820c9	vis=private
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#getPrefHeight()	sge.visui.layout.HorizontalFlowGroup#getPrefHeight()	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	148	67a037757ae2b85a	
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#getPrefWidth()	sge.visui.layout.HorizontalFlowGroup#getPrefWidth()	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	142	bd4b05cda6986b97	
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#getSpacing()	sge.visui.layout.HorizontalFlowGroup#getSpacing()	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	126	3e2f1c30b28ab70a	
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#invalidate()	sge.visui.layout.HorizontalFlowGroup#invalidate()	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	136	1aec628741a0bf77	
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#lastPrefHeight	sge.visui.layout.HorizontalFlowGroup#lastPrefHeight	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	38	c1f8b42ba6245e7d	vis=private
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#layout()	sge.visui.layout.HorizontalFlowGroup#layout()	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	88	6ecb3227e5998ea4	
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#prefHeight	sge.visui.layout.HorizontalFlowGroup#prefHeight	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	37	24a59deb68a83c20	vis=private
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#prefWidth	sge.visui.layout.HorizontalFlowGroup#prefWidth	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	36	462a0aaefcd4ab97	vis=private
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#setSpacing(float)	sge.visui.layout.HorizontalFlowGroup#setSpacing(float)	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	130	c26b868c3267d408	
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#sizeInvalid	sge.visui.layout.HorizontalFlowGroup#sizeInvalid	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	39	55eb84a402d1dab5	vis=private
member	com.kotcrab.vis.ui.layout.HorizontalFlowGroup#spacing	sge.visui.layout.HorizontalFlowGroup#spacing	Renamed	-	com/kotcrab/vis/ui/layout/HorizontalFlowGroup.java	41	f2155c0c2f331045	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#<init>(Sge)	sge.visui.layout.VerticalFlowGroup#<init>(Sge)	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	44	40b5b475ada18405	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#<init>(float,Sge)	sge.visui.layout.VerticalFlowGroup#<init>(float,Sge)	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	48	fab56949d21acded	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#computeSize()	sge.visui.layout.VerticalFlowGroup#computeSize()	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	53	643bb829b80bfab6	vis=private
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#getPrefHeight()	sge.visui.layout.VerticalFlowGroup#getPrefHeight()	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	149	67a037757ae2b85a	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#getPrefWidth()	sge.visui.layout.VerticalFlowGroup#getPrefWidth()	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	143	bd4b05cda6986b97	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#getSpacing()	sge.visui.layout.VerticalFlowGroup#getSpacing()	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	127	3e2f1c30b28ab70a	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#invalidate()	sge.visui.layout.VerticalFlowGroup#invalidate()	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	137	1aec628741a0bf77	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#lastPrefHeight	sge.visui.layout.VerticalFlowGroup#lastPrefHeight	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	39	c1f8b42ba6245e7d	vis=private
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#layout()	sge.visui.layout.VerticalFlowGroup#layout()	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	89	50db478c118bac82	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#prefHeight	sge.visui.layout.VerticalFlowGroup#prefHeight	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	38	24a59deb68a83c20	vis=private
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#prefWidth	sge.visui.layout.VerticalFlowGroup#prefWidth	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	37	462a0aaefcd4ab97	vis=private
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#setSpacing(float)	sge.visui.layout.VerticalFlowGroup#setSpacing(float)	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	131	c26b868c3267d408	
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#sizeInvalid	sge.visui.layout.VerticalFlowGroup#sizeInvalid	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	40	55eb84a402d1dab5	vis=private
member	com.kotcrab.vis.ui.layout.VerticalFlowGroup#spacing	sge.visui.layout.VerticalFlowGroup#spacing	Renamed	-	com/kotcrab/vis/ui/layout/VerticalFlowGroup.java	42	f2155c0c2f331045	
member	com.kotcrab.vis.ui.util.ActorUtils#keepWithinStage(Actor)	sge.visui.util.ActorUtils#keepWithinStage(Actor)	Renamed	-	com/kotcrab/vis/ui/util/ActorUtils.java	35	822a02505b3f240e	placement=companion
member	com.kotcrab.vis.ui.util.ActorUtils#keepWithinStage(Stage,Actor)	sge.visui.util.ActorUtils#keepWithinStage(Stage,Actor)	Renamed	-	com/kotcrab/vis/ui/util/ActorUtils.java	47	fa6192272ec1abb6	placement=companion
member	com.kotcrab.vis.ui.util.BorderOwner#isFocusBorderEnabled()	sge.visui.util.BorderOwner#isFocusBorderEnabled()	Renamed	-	com/kotcrab/vis/ui/util/BorderOwner.java	24	3f19ec1a5619e071	
member	com.kotcrab.vis.ui.util.BorderOwner#setFocusBorderEnabled(boolean)	sge.visui.util.BorderOwner#setFocusBorderEnabled(boolean)	Renamed	-	com/kotcrab/vis/ui/util/BorderOwner.java	26	eabb61a0632493df	
member	com.kotcrab.vis.ui.util.ColorUtils#HSVtoRGB(float,float,float)	sge.visui.util.ColorUtils#HSVtoRGB(float,float,float)	Renamed	-	com/kotcrab/vis/ui/util/ColorUtils.java	49	764b513d954ba38e	placement=companion
member	com.kotcrab.vis.ui.util.ColorUtils#HSVtoRGB(float,float,float,Color)	sge.visui.util.ColorUtils#HSVtoRGB(float,float,float,Color)	Renamed	-	com/kotcrab/vis/ui/util/ColorUtils.java	63	130a13f4003ce9ce	placement=companion
member	com.kotcrab.vis.ui.util.ColorUtils#HSVtoRGB(float,float,float,float)	sge.visui.util.ColorUtils#HSVtoRGB(float,float,float,float)	Renamed	-	com/kotcrab/vis/ui/util/ColorUtils.java	36	6086a7eb2ee53c9e	placement=companion
member	com.kotcrab.vis.ui.util.ColorUtils#RGBtoHSV(Color)	sge.visui.util.ColorUtils#RGBtoHSV(Color)	Renamed	-	com/kotcrab/vis/ui/util/ColorUtils.java	119	2fa2df13114670ef	placement=companion
member	com.kotcrab.vis.ui.util.ColorUtils#RGBtoHSV(float,float,float)	sge.visui.util.ColorUtils#RGBtoHSV(float,float,float)	Renamed	-	com/kotcrab/vis/ui/util/ColorUtils.java	130	4564c212599ea2b9	placement=companion
member	com.kotcrab.vis.ui.util.CursorManager#defaultCursor	sge.visui.util.CursorManager#defaultCursor	Renamed	-	com/kotcrab/vis/ui/util/CursorManager.java	29	6deb674ad49d89c7	placement=companion vis=private
member	com.kotcrab.vis.ui.util.CursorManager#defaultSystemCursor	sge.visui.util.CursorManager#defaultSystemCursor	Renamed	-	com/kotcrab/vis/ui/util/CursorManager.java	30	b74e442314f30cd1	placement=companion vis=private
member	com.kotcrab.vis.ui.util.CursorManager#restoreDefaultCursor(Sge)	sge.visui.util.CursorManager#restoreDefaultCursor(Sge)	Renamed	-	com/kotcrab/vis/ui/util/CursorManager.java	54	724fc36d0cebb4eb	placement=companion
member	com.kotcrab.vis.ui.util.CursorManager#setDefaultCursor(Cursor)	sge.visui.util.CursorManager#setDefaultCursor(Cursor)	Renamed	-	com/kotcrab/vis/ui/util/CursorManager.java	37	9a7bd8b288545e49	placement=companion
member	com.kotcrab.vis.ui.util.CursorManager#setDefaultCursor(SystemCursor)	sge.visui.util.CursorManager#setDefaultCursor(SystemCursor)	Renamed	-	com/kotcrab/vis/ui/util/CursorManager.java	47	59786fdfa8f943c0	placement=companion
member	com.kotcrab.vis.ui.util.CursorManager#systemCursorAsDefault	sge.visui.util.CursorManager#systemCursorAsDefault	Renamed	-	com/kotcrab/vis/ui/util/CursorManager.java	31	ae29a4b90418fb39	placement=companion vis=private
member	com.kotcrab.vis.ui.util.FloatDigitsOnlyFilter#acceptChar(VisTextField,char)	sge.visui.util.FloatDigitsOnlyFilter#acceptChar(VisTextField,char)	Renamed	-	com/kotcrab/vis/ui/util/FloatDigitsOnlyFilter.java	32	15029db2d4c5378b	
member	com.kotcrab.vis.ui.util.InputValidator#validateInput(String)	sge.visui.util.InputValidator#validateInput(String)	Renamed	-	com/kotcrab/vis/ui/util/InputValidator.java	35	331b40f4a9d9f167	
member	com.kotcrab.vis.ui.util.IntDigitsOnlyFilter#acceptChar(VisTextField,char)	sge.visui.util.IntDigitsOnlyFilter#acceptChar(VisTextField,char)	Renamed	-	com/kotcrab/vis/ui/util/IntDigitsOnlyFilter.java	32	3d3e33c43b47f2a8	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#<stmt1>	sge.visui.util.NumberDigitsTextFieldFilter#<stmt1>	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	33	628ab2b6b7033e04	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#acceptNegativeValues	sge.visui.util.NumberDigitsTextFieldFilter#acceptNegativeValues	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	29	174d64b59f62d0bf	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#isAcceptNegativeValues()	sge.visui.util.NumberDigitsTextFieldFilter#isAcceptNegativeValues()	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	36	846039638a54e6f6	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#isUseFieldCursorPosition()	sge.visui.util.NumberDigitsTextFieldFilter#isUseFieldCursorPosition()	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	44	61eb02fbf3498e84	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#setAcceptNegativeValues(boolean)	sge.visui.util.NumberDigitsTextFieldFilter#setAcceptNegativeValues(boolean)	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	40	7ff25918c45d318b	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#setUseFieldCursorPosition(boolean)	sge.visui.util.NumberDigitsTextFieldFilter#setUseFieldCursorPosition(boolean)	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	54	eb0588604a480948	
member	com.kotcrab.vis.ui.util.NumberDigitsTextFieldFilter#useFieldCursorPosition	sge.visui.util.NumberDigitsTextFieldFilter#useFieldCursorPosition	Renamed	-	com/kotcrab/vis/ui/util/NumberDigitsTextFieldFilter.java	30	94d02e67c5706f49	vis=private
member	com.kotcrab.vis.ui.util.OsUtils#MAC	sge.visui.util.OsUtils#MAC	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	31	af6bb9b2574df6c0	placement=companion vis=private
member	com.kotcrab.vis.ui.util.OsUtils#OS	sge.visui.util.OsUtils#OS	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	29	20aa8855c168dde4	placement=companion vis=private
member	com.kotcrab.vis.ui.util.OsUtils#UNIX	sge.visui.util.OsUtils#UNIX	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	32	0ba8312f161f8cbc	placement=companion vis=private
member	com.kotcrab.vis.ui.util.OsUtils#WINDOWS	sge.visui.util.OsUtils#WINDOWS	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	30	7bae0f3fce715890	placement=companion vis=private
member	com.kotcrab.vis.ui.util.OsUtils#getAndroidApiLevel(Sge)	sge.visui.util.OsUtils#getAndroidApiLevel(Sge)	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	63	26e53aa0cf278978	placement=companion
member	com.kotcrab.vis.ui.util.OsUtils#getShortcutFor(Array)	sge.visui.util.OsUtils#getShortcutFor(Array<int>)	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	81	bdbd4a5150fee36d	placement=companion
member	com.kotcrab.vis.ui.util.OsUtils#isAndroid(Sge)	sge.visui.util.OsUtils#isAndroid(Sge)	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	55	7cbaad384c876e84	placement=companion
member	com.kotcrab.vis.ui.util.OsUtils#isIos(Sge)	sge.visui.util.OsUtils#isIos(Sge)	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	50	473ca460a0825c74	placement=companion
member	com.kotcrab.vis.ui.util.OsUtils#isMac()	sge.visui.util.OsUtils#isMac()	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	40	edc3e09c7aa850d7	placement=companion
member	com.kotcrab.vis.ui.util.OsUtils#isUnix()	sge.visui.util.OsUtils#isUnix()	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	45	4c4184ac50dd6aad	placement=companion
member	com.kotcrab.vis.ui.util.OsUtils#isWindows()	sge.visui.util.OsUtils#isWindows()	Renamed	-	com/kotcrab/vis/ui/util/OsUtils.java	35	d28c59907844ebf4	placement=companion
member	com.kotcrab.vis.ui.util.TableUtils#setSpacingDefaults(Table)	sge.visui.util.TableUtils#setSpacingDefaults(Table)	Renamed	-	com/kotcrab/vis/ui/util/TableUtils.java	29	2d2115e3e1e40c0f	placement=companion
member	com.kotcrab.vis.ui.util.ToastManager#<init>(Group,Sge)	sge.visui.util.ToastManager#<init>(Group,Sge)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	71	68e31414e4fe9373	
member	com.kotcrab.vis.ui.util.ToastManager#<init>(Stage,Sge)	sge.visui.util.ToastManager#<init>(Stage,Sge)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	62	018c19d442a87ecc	
member	com.kotcrab.vis.ui.util.ToastManager#UNTIL_CLOSED	sge.visui.util.ToastManager#UNTIL_CLOSED	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	49	ec93e63acdc81db3	placement=companion
member	com.kotcrab.vis.ui.util.ToastManager#alignment	sge.visui.util.ToastManager#alignment	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	56	4c5f363779542448	
member	com.kotcrab.vis.ui.util.ToastManager#clear()	sge.visui.util.ToastManager#clear()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	173	be954f7fdc72efbf	
member	com.kotcrab.vis.ui.util.ToastManager#getAlignment()	sge.visui.util.ToastManager#getAlignment()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	265	3032d359caa6e2d1	
member	com.kotcrab.vis.ui.util.ToastManager#getMessagePadding()	sge.visui.util.ToastManager#getMessagePadding()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	255	2097bb23d0c0c541	
member	com.kotcrab.vis.ui.util.ToastManager#getScreenPadding()	sge.visui.util.ToastManager#getScreenPadding()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	213	a1c1edc6ca66d92a	
member	com.kotcrab.vis.ui.util.ToastManager#getScreenPaddingX()	sge.visui.util.ToastManager#getScreenPaddingX()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	221	6d36a6a60b329233	
member	com.kotcrab.vis.ui.util.ToastManager#getScreenPaddingY()	sge.visui.util.ToastManager#getScreenPaddingY()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	225	a5c98fdb1eab80bb	
member	com.kotcrab.vis.ui.util.ToastManager#messagePadding	sge.visui.util.ToastManager#messagePadding	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	55	b9fe6586d0568844	
member	com.kotcrab.vis.ui.util.ToastManager#remove(Toast)	sge.visui.util.ToastManager#remove(Toast)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	162	f1bdda29c1763551	
member	com.kotcrab.vis.ui.util.ToastManager#resize()	sge.visui.util.ToastManager#resize()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	154	8f3a50d7269a1fe2	
member	com.kotcrab.vis.ui.util.ToastManager#root	sge.visui.util.ToastManager#root	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	51	10223070c55bd9f5	
member	com.kotcrab.vis.ui.util.ToastManager#screenPaddingX	sge.visui.util.ToastManager#screenPaddingX	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	53	aecfd558e9e69f1f	
member	com.kotcrab.vis.ui.util.ToastManager#screenPaddingY	sge.visui.util.ToastManager#screenPaddingY	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	54	00579b45a4da049b	
member	com.kotcrab.vis.ui.util.ToastManager#setAlignment(int)	sge.visui.util.ToastManager#setAlignment(int)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	273	058c2d54d49df16d	
member	com.kotcrab.vis.ui.util.ToastManager#setMessagePadding(int)	sge.visui.util.ToastManager#setMessagePadding(int)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	260	0101e19fb47a6522	
member	com.kotcrab.vis.ui.util.ToastManager#setScreenPadding(int)	sge.visui.util.ToastManager#setScreenPadding(int)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	230	b7edc8ed9f54e5eb	
member	com.kotcrab.vis.ui.util.ToastManager#setScreenPadding(int,int)	sge.visui.util.ToastManager#setScreenPadding(int,int)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	237	3ec4d68d656c78df	
member	com.kotcrab.vis.ui.util.ToastManager#setScreenPaddingX(int)	sge.visui.util.ToastManager#setScreenPaddingX(int)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	244	a26db97c8e5ee7f9	
member	com.kotcrab.vis.ui.util.ToastManager#setScreenPaddingY(int)	sge.visui.util.ToastManager#setScreenPaddingY(int)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	250	2f86fedadd76f0e6	
member	com.kotcrab.vis.ui.util.ToastManager#show(String)	sge.visui.util.ToastManager#show(String)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	76	ff79739f6899bb51	
member	com.kotcrab.vis.ui.util.ToastManager#show(String,float)	sge.visui.util.ToastManager#show(String,float)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	81	b7dc7e80c49e0123	
member	com.kotcrab.vis.ui.util.ToastManager#show(Table)	sge.visui.util.ToastManager#show(Table)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	88	e8383917a178713a	
member	com.kotcrab.vis.ui.util.ToastManager#show(Table,float)	sge.visui.util.ToastManager#show(Table,float)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	93	7f69ea8283b75664	
member	com.kotcrab.vis.ui.util.ToastManager#show(Toast)	sge.visui.util.ToastManager#show(Toast)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	121	a215dd856e96f43c	
member	com.kotcrab.vis.ui.util.ToastManager#show(Toast,float)	sge.visui.util.ToastManager#show(Toast,float)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	126	15583813ea9d9e83	
member	com.kotcrab.vis.ui.util.ToastManager#show(ToastTable)	sge.visui.util.ToastManager#show(ToastTable)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	102	bd16a16ae8bbc1e8	
member	com.kotcrab.vis.ui.util.ToastManager#show(ToastTable,float)	sge.visui.util.ToastManager#show(ToastTable,float)	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	111	8355fe949646befe	
member	com.kotcrab.vis.ui.util.ToastManager#timersTasks	sge.visui.util.ToastManager#timersTasks	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	59	887cacf3423844e6	
member	com.kotcrab.vis.ui.util.ToastManager#toFront()	sge.visui.util.ToastManager#toFront()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	185	09095f66f675373d	
member	com.kotcrab.vis.ui.util.ToastManager#toasts	sge.visui.util.ToastManager#toasts	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	58	9fba5ed0d9d2a938	
member	com.kotcrab.vis.ui.util.ToastManager#updateToastsPositions()	sge.visui.util.ToastManager#updateToastsPositions()	Renamed	-	com/kotcrab/vis/ui/util/ToastManager.java	189	f19d417857cf8940	
member	com.kotcrab.vis.ui.util.Validators#FLOATS	sge.visui.util.Validators#FLOATS	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	31	00b43d0bba8de09a	placement=companion
member	com.kotcrab.vis.ui.util.Validators#INTEGERS	sge.visui.util.Validators#INTEGERS	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	29	f878b1908af6e10b	placement=companion
member	com.kotcrab.vis.ui.util.Validators$FloatValidator#validateInput(String)	sge.visui.util.Validators$FloatValidator#validateInput(String)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	49	345376fb5dd2fd94	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#<init>(float)	sge.visui.util.Validators$GreaterThanValidator#<init>(float)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	99	34d6ef81507beb80	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#<init>(float,boolean)	sge.visui.util.Validators$GreaterThanValidator#<init>(float,boolean)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	104	0ed602fa11804061	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#greaterThan	sge.visui.util.Validators$GreaterThanValidator#greaterThan	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	96	5f8d8c7d5aa4798b	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#setGreaterThan(float)	sge.visui.util.Validators$GreaterThanValidator#setGreaterThan(float)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	124	5b8e9b22ed26de5f	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#setUseEquals(boolean)	sge.visui.util.Validators$GreaterThanValidator#setUseEquals(boolean)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	120	e1f18a35b39fe03b	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#useEquals	sge.visui.util.Validators$GreaterThanValidator#useEquals	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	97	12e84c60e0fe602f	
member	com.kotcrab.vis.ui.util.Validators$GreaterThanValidator#validateInput(String)	sge.visui.util.Validators$GreaterThanValidator#validateInput(String)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	110	b94f6cd0698d2a24	
member	com.kotcrab.vis.ui.util.Validators$IntegerValidator#validateInput(String)	sge.visui.util.Validators$IntegerValidator#validateInput(String)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	36	a9df175ac7c3a289	
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#<init>(float)	sge.visui.util.Validators$LesserThanValidator#<init>(float)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	64	6aafebd576a362f4	
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#<init>(float,boolean)	sge.visui.util.Validators$LesserThanValidator#<init>(float,boolean)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	69	fb5439a66b232bd8	
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#equals	sge.visui.util.Validators$LesserThanValidator#equals	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	62	5f63b309aee8c8bb	name=equals$shadow
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#lesserThan	sge.visui.util.Validators$LesserThanValidator#lesserThan	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	61	b249aba567e5b9da	
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#setLesserThan(float)	sge.visui.util.Validators$LesserThanValidator#setLesserThan(float)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	89	408df8e360beada7	
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#setUseEquals(boolean)	sge.visui.util.Validators$LesserThanValidator#setUseEquals(boolean)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	85	d83d08717bfc0b92	
member	com.kotcrab.vis.ui.util.Validators$LesserThanValidator#validateInput(String)	sge.visui.util.Validators$LesserThanValidator#validateInput(String)	Renamed	-	com/kotcrab/vis/ui/util/Validators.java	75	eb420dbf0eb37838	
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#clickListener	sge.visui.util.adapter.AbstractListAdapter#clickListener	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	58	066785e1ca142f96	vis=private
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#deselectView(ViewT)	sge.visui.util.adapter.AbstractListAdapter#deselectView(ViewT)	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	180	6c4959434cf75960	
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#fillTable(VisTable)	sge.visui.util.adapter.AbstractListAdapter#fillTable(VisTable)	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	66	85927db8430e547f	
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#getItemsSorter()	sge.visui.util.adapter.AbstractListAdapter#getItemsSorter()	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	162	b9c670b266240c3e	
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#getSelection()	sge.visui.util.adapter.AbstractListAdapter#getSelection()	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	167	c481c163e4884332	
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#getSelectionManager()	sge.visui.util.adapter.AbstractListAdapter#getSelectionManager()	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	171	e0453753570249b4	
member	com.kotcrab.vis.ui.util.adapter.AbstractListAdapter#getSelectionMode()	sge.visui.util.adapter.AbstractListAdapter#getSelectionMode()	Renamed	-	com/kotcrab/vis/ui/util/adapter/AbstractListAdapter.java	144	46c2a935cc016a57	
